URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url323,https://www.spiceupthecurry.com/hi/badam-halwa-recipe-hindi/,3.1,651,657,3.17,2.085,2016-10-02T22:27:29,2016-10-02T22:27:29,2017-11-02T16:13:30,recipe - म - स - halwa - रसप - badam - ह - hindi - और - इस - शर - हलव - बदम - क - घ - गरम,"बादाम हलवा रेसिपी (बादाम का शीरा), Badam halwa recipe in Hindi","बादाम हलवा रेसिपी Badam halwa recipe in Hindi - यह मिठाई अक्सर दिवाली, होली या रक्षाबंधन जैसे त्यौहार या कोई ख़ास दिन पर बनायीं जाती है। यह हलवा बादाम, घी, चीनी और दूध से बनता है।"
url324,https://www.spiceupthecurry.com/hi/baingan-ka-bharta-recipe-hindi/,5.2,1061,1098,2.901,2.085,2017-01-08T01:59:08,2017-01-08T01:59:08,2017-11-02T16:22:42,बगन - recipe - स - baingan - रसप - म - पर - ह - hindi - और - इस - कर - भरत - थड़ - क - ka - bharta,"बैंगन का भरता रेसिपी (Baingan ka Bharta Recipe in Hindi), बैंगन भरता","बैंगन का भरता रेसिपी (Baingan ka Bharta Recipe in Hindi) - बड़े बैंगन को सीधी आंच पर पकाकर, मसलकर इसे प्याज, टमाटर और कुछ मसालो के साथ मिलाकर बनाया जाता है। यह एक पारंपरिक पंजाबी डिश है।"
url325,https://www.spiceupthecurry.com/hi/banana-muffins-hindi/,4.6,936,969,2.94,2.055,2016-12-25T22:26:56,2016-12-25T22:26:56,2017-11-13T22:42:48,recipe - एगलस - म - स - रसप - ह - hindi - और - muffins - कर - banana - कल - य - क - मफन - बनन,बनाना मफिन रेसिपी (एगलेस) Banana muffins recipe in Hindi,"एगलेस बनाना मफिन रेसिपी (Banana muffins recipe in Hindi) - यह बहोत ही हल्का फुल्का, नरम, स्पंजी और मोइस्ट मफिन है। इसमे केले का भरपूर स्वाद है। यह वीगन बनाना मफिन रेसिपी है।"
url326,https://www.spiceupthecurry.com/hi/banana-raita-recipe-hindi/,3.6,742,757,3.668,1.353,2016-04-03T12:01:01,2016-04-03T12:01:01,2018-07-27T23:57:31,recipe - म - पउडर - स - रसप - ह - लल - hindi - और - banana - कल - क - रयत - मरच - बनन - raita,"केले का रायता रेसिपी (Banana raita recipe in hindi), बनाना रायता",केले का रायता रेसिपी (kele ka raita) - यह रायता पके हुए केले और दही को मिलाकर बनाया जाता है. उसमे जीरा और लाल मिर्च पाउडर का तड़का डलता है. यह लाल मिर्च पाउडर रायता को हलका सा तीखा बनाती है.
url327,https://www.spiceupthecurry.com/hi/basmati-chawal-recipe-hindi/,5.6,1149,1179,2.899,2.085,2017-01-09T21:50:58,2017-01-09T21:50:58,2017-11-02T16:24:45,पकय - recipe - चवल - म - स - तक - rice - बसमत - ह - वध - hindi - मनट - कस - और - इस - क - पकन - पन,बासमती चावल पकाने की विधि (Basmati Rice Recipe in Hindi) चावल कैसे पकाये,"बासमती चावल रेसिपी (Basmati Rice Recipe in Hindi) - यह एक आसान तरीका है जिसमे हम चावल को पैन में पकाएंगे। इस विधि से चावाल पकाएंगे तो आपको चावल के एक एक दाने एकदम नरम, साबुत और अलग होंगे।"
url328,https://www.spiceupthecurry.com/hi/basundi-recipe/,4.1,868,878,3.312,1.359,2016-08-11T16:31:52,2016-08-11T16:31:52,2018-07-25T13:23:33,recipe - म - स - पर - रसप - ल - बसद - ह - वध - hindi - दध - और - क - बनन - भ - basundi,"बासुंदी रेसिपी (basundi recipe in hindi), बासुंदी बनाने की विधि","बासुंदी रेसिपी (basundi recipe in hindi) - दूध को उबालकर गाढ़ा बनाने के बाद इसमे चीनी, सूखा मेवा और केसर डालकर बनाया जाता है। आम तौर पर बासुंदी कोई त्यौहार जैसे की दिवाली, भाई दूज, रक्षाबंधन, गुड़ी पड़वा या फिर कोई खास दिन पर बनायी जाती है।"
url329,https://www.spiceupthecurry.com/hi/batata-poha-recipe-hindi/,4.2,871,894,2.879,2.085,2017-01-16T15:37:22,2017-01-16T15:37:22,2017-11-02T16:27:54,recipe - म - स - ल - रसप - तक - ह - वध - poha - पह - hindi - आल - इस - और - क - बटट - बनन,"पोहा रेसिपी (बटाटा पोहा बनाने की विधि), Poha Recipe in Hindi, आलू पोहा रेसिपी",बटाटा पोहा रेसिपी (Poha Recipe in Hindi) - इसे आलू पोहा भी बोलते है। यह गुजरात और महारष्ट्र राज्य में नाश्ते के रूप में बहोत प्रचलित है। गुजराती भाषा में कई लोग इसे बटाका पौआ बोलते है।
url330,https://www.spiceupthecurry.com/hi/batata-vada-recipe-hindi/,6.0,1229,1278,2.868,0.471,2017-01-20T17:24:43,2017-01-20T17:24:43,2019-06-14T21:15:58,म - vada - recipe - स - रसप - बनन - ह - वध - इस - और - आल - य - क - तल - बटट - वड - गरम - हद,"बटाटा वडा रेसिपी (Batata Vada Recipe in Hindi), बटाटा वडा बनाने की विधि हिंदी में",बटाटा वडा रेसिपी (Batata Vada Recipe in Hindi) - यह मुम्बई का एक प्रख्यात स्ट्रीट फ़ूड है। इसे आप नाश्ते में खा सकते हो या इससे वडा पाव बना सकते हो।
url331,https://www.spiceupthecurry.com/hi/beetroot-raita-recipe-hindi/,3.5,723,735,3.663,2.638,2016-04-05T12:10:20,2016-04-05T12:10:20,2017-04-14T14:58:02,बटरट - recipe - म - स - रसप - ल - तक - beetroot - ह - hindi - और - चकदर - क - रयत - raita - उस,चुकंदर का रायता रेसिपी (Beetroot raita recipe in Hindi) (बीटरूट रायता),चुकंदर का रायता रेसिपी (बीटरूट रायता) - उबले और कटे चुकंदर के टुकड़ो को ठंडे दही और मसालों के साथ मिलाकर बनाया जाता है.
url332,https://www.spiceupthecurry.com/hi/besan-ke-laddu-recipe/,4.1,860,864,1.359,1.359,2018-07-25T13:20:15,2018-07-25T13:20:15,2018-07-25T13:20:15,recipe - लडड - स - म - बसन - besan - laddu - ह - वध - hindi - और - इस - य - क - यह - बनन,बेसन के लड्डू बनाने की विधि (Besan Laddu Recipe in Hindi) - Spice Up The Curry,"बेसन के लड्डू रेसिपी (Besan Laddu Recipe in Hindi) - इसे घर पर बनाना बहोत ही आसान है तो फिर बाज़ार से क्यों खरीदने। इस बसन के लड्डू बनाने के लिए तीन मुख्य सामग्री चाहिए - बेसन का आटा, चीनी (बूरा या तगार) और घी।"
url333,https://www.spiceupthecurry.com/hi/besan-sev-recipe-hindi/,3.9,826,833,2.222,2.055,2017-09-13T19:36:51,2017-09-13T19:36:51,2017-11-13T22:33:57,recipe - म - स - पर - रसप - बसन - besan - सव - ह - वध - hindi - और - इस - यह - क - तल - sev - बनन,"बेसन सेव बनाने की विधि (Besan Sev Recipe in Hindi), सेव रेसिपी",बेसन सेव रेसिपी (Besan Sev Recipe in Hindi) - बेसन में नामक और काली मिर्च पाउडर मिलाकर आटा बनाया जाता है उसमे से यह सेव बनती है।
url334,https://www.spiceupthecurry.com/hi/bhatura-recipe-hindi/,5.7,1180,1217,2.622,2.085,2017-04-20T10:40:33,2017-04-20T10:40:33,2017-11-02T16:35:55,recipe - म - स - रसप - भटर - ह - bhatura - वध - hindi - और - इस - एक - य - क - यह - तल - बनन,"भटूरा बनाने की विधि (Bhatura Recipe in Hindi), भटूरे या भटूरा रेसिपी",भटूरा बनाने की विधि (Bhatura or Bhature Recipe in Hindi) - यह एक पारम्परिक तरीके से बने भटूरे है जो पंजाबी छोले की साथ परोसे जाते है।
url335,https://www.spiceupthecurry.com/hi/bhindi-bhaji-recipe-hindi/,4.9,970,1045,2.592,2.085,2017-05-01T10:42:17,2017-05-01T10:42:17,2017-11-02T16:36:33,भज - recipe - म - स - रसप - ल - ह - एक - वध - hindi - और - इस - कर - सबज़ - भड - सख - बनन - क,"भिंडी भाजी रेसिपी (Bhindi Bhaji Recipe in Hindi), सुखी भिंडी सब्ज़ी बनाने की विधि",भिंडी भाजी बनाने की विधि (Bhindi Bhaji Recipe in Hindi) - यह एक भिंडी की सुखी सब्ज़ी है जो महाराष्ट्रियन तरीके से बनायी गई है। यह भिंडी की सब्ज़ी को फुल्का रोटी से साथ परोसे
url336,https://www.spiceupthecurry.com/hi/bhindi-masala-recipe-hindi/,2.3,855,489,2.729,2.085,2017-03-12T21:42:15,2017-03-12T21:42:15,2017-11-02T16:33:17,recipe - स - म - पउडर - रसप - bhindi - ह - वध - masala - hindi - और - कर - मसल - भड - क - बनन - इसम,भिंडी मसाला रेसिपी (Bhindi Masala Recipe in Hindi) भिंडी मसाला बनाने की विधि,भिंडी मसाला रेसिपी (Bhindi Masala Recipe in Hindi) - यह सब्ज़ी में भिंडी को बहोत सारे मसाला पाउडर के साथ मिलाकर पकाया गया है। यह एक आसान और जल्दी से बननेवाली सुखी भिंडी की सब्ज़ी है।
url337,https://www.spiceupthecurry.com/hi/bhindi-pyaza-recipe-hindi/,4.3,891,908,2.592,2.085,2017-05-01T14:58:49,2017-05-01T14:58:49,2017-11-02T16:36:44,recipe - म - स - रसप - पयज़ - bhindi - ह - hindi - pyaza - और - कर - य - सबज़ - द - क - भड,"भिंडी दो प्याज़ा रेसिपी (Bhindi do pyaza recipe in Hindi), भिंडी प्याज़ की सब्ज़ी","भिंडी दो प्याज़ा रेसिपी (Bhindi do pyaza recipe in Hindi) - यह भिंडी प्याज़ की सब्ज़ी को फुल्का रोटी या पराठा के साथ परोसे. यह एक आसान, जल्दी से बननेवाली सब्ज़ी है ."
url338,https://www.spiceupthecurry.com/hi/boiled-noodles-hindi/,4.0,811,843,2.767,2.085,2017-02-26T11:39:34,2017-02-26T11:39:34,2017-11-02T16:30:19,अलग - तरक - स - चइनज - म - लए - रसप - तक - ह - उबलन - एक - इस - कस - नडलस - परफकट - क - पन - उबल,परफेक्ट नूडल्स उबालने का तरीका (चाइनीज रेसिपी के लिए नूडल्स कैसे उबाले),एकदम परफेक्ट और चिपचिपा ना हो ऐसे नूडल्स उबालने का एक आसान तरीका है। सिर्फ कुछ चीजें ध्यान में रखनी है। मैंने विधि में बहोत सी टिप्स दी है जो आपको मददरूप रहेगी।
url339,https://www.spiceupthecurry.com/hi/bombay-veg-sandwich-recipe/,4.3,890,917,2.548,2.085,2017-05-17T15:27:36,2017-05-17T15:27:36,2017-11-02T16:42:29,वज - recipe - म - ल - चटन - स - सडवच - बमब - ह - सलइस - वध - hindi - और - ऊपर - क - sandwich - बनन - veg,बॉम्बे वेज सैंडविच बनाने की विधि (Bombay Veg Sandwich Recipe in Hindi),बॉम्बे वेज सैंडविच रेसिपी (Bombay Veg Sandwich Recipe in Hindi) - आज मैं इसका राज़ आपको बताऊंगी और आप घर पर बिलकुल ठेले जैसी ही स्वादवाली सैंडविच बना सकते हो।
