URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url363,https://www.whiskaffair.com/garlic-butter-shrimp-rice/,3.6,755,772,2.164,0.471,2017-10-04T03:10:33,2017-10-04T03:10:33,2019-06-14T11:46:27,minutes - delicious - garlic - rice - pan - fresh - shrimps - recipe - shrimp - butter,One Pot Garlic Butter Shrimp Rice Recipe - Whiskaffair,"Garlic Butter Shrimp Rice is a one-pot easy recipe which is perfect to make for weekday dinner. It's delicious, filling & quick to make."
url364,https://www.whiskaffair.com/garlic-chutney/,0.6,309,137,4.948,0.17,2014-12-23T07:54:00,2014-12-23T07:54:00,2019-10-02T06:40:44,week - traditional - served - red - garlic - rajasthani - chutney - meal - recipe - powder,"Rajasthani Garlic Chutney recipe, How to make Rajasthani Garlic Chutney",This Rajastnai style Garlic chutney is sure to take any boring meal to a new height. Here is how to make it in a traditional way.
url365,https://www.whiskaffair.com/garlic-herb-bread/,1.6,341,347,3.962,1.893,2015-12-18T03:51:52,2015-12-18T03:51:52,2018-01-11T03:02:20,minutes - garlic - fat - calories - herb - serve - bread - recipe - slices - butter - wrong,"Garlic Herb Bread Recipe, How to make Garlic Herb Bread - Whisk Affair","Quick, easy to make and finger-licking good, Garlic Herb Bread is the quintessential appetizer, and one that you just can't go wrong with."
url366,https://www.whiskaffair.com/garlic-noodles-recipe/,5.0,1037,1066,0.573,0.37,2019-05-08T02:53:51,2019-05-08T02:53:51,2019-07-21T04:48:15,add - red - garlic - sauce - noodles - chinese - onion - cook - homemade - video - wok - recipe,Homemade Garlic Noodles Recipe + Video - Whiskaffair,"Make these PF Chang's style Garlic Noodles at the comfort of your home using this easy recipe. This Asian dish can be made with chicken, shrimp, mushroom."
url367,https://www.whiskaffair.com/garlic-parmesan-sauce-recipe/,4.8,982,1017,0.6,0.036,2019-04-28T11:02:47,2019-04-28T11:02:47,2019-11-20T14:04:33,add - flour - chicken - garlic - sauce - cook - creamy - broth - parmesan - milk - cheese,Creamy Garlic Parmesan Sauce Recipe (Step by Step) - Whiskaffair,"Garlic Parmesan Sauce is a creamy, dense sauce made from garlic and cheese. It is a versatile sauce and can be used to make various dishes."
url368,https://www.whiskaffair.com/garlic-parmesan-shrimp-recipe/,4.3,892,912,0.666,0.055,2019-04-04T03:32:28,2019-04-04T03:32:28,2019-11-13T21:05:01,add - garlic - olive - tsp - shrimps - parmesan - oil - recipe - shrimp - cheese - baked,10 Minute Baked Garlic Parmesan Shrimp (Step by Step) - Whiskaffair,"Soothingly textured on the outside, tender on the inside, that's baked Garlic Parmesan Shrimp! It is one of the simplest family friendly recipes."
url369,https://www.whiskaffair.com/garlic-parsley-prawns/,2.4,508,515,3.444,1.107,2016-06-24T07:13:30,2016-06-24T07:13:30,2018-10-25T03:12:34,minutes - red - garlic - prawns - lunch - tbsp - vitamin - fresh - parsley - lemon,Healthy Garlic Parsley Prawns Recipe - Whiskaffair,Garlic Parsley Prawns is a protein-rich dish that tastes superb for lunch as well as dinner or can be served as an appetiser. Here is how to make it.
url370,https://www.whiskaffair.com/garlic-rosemary-dinner-rolls/,0.7,466,149,5.219,0.17,2014-09-15T10:56:00,2014-09-15T10:56:00,2019-10-02T06:50:49,garlic - aroma - rolls - rosemary - waft - joy - bread - watching - dinner - making,"Garlic Rosemary Dinner Rolls, How to make Garlic Rosemary Dinner Rolls - Whisk Affair",Make these soft and buttery Garlic Rosemary Dinner Rolls for an awesome aroma and taste. Use this Garlic Rosemary Dinner Rolls Recipe.
url371,https://www.whiskaffair.com/garlic-shrimp-pasta-aglio-e-olio-recipe/,5.7,1171,1207,0.6,0.559,2019-04-28T03:17:26,2019-04-28T03:17:26,2019-05-13T06:37:02,add - garlic - cook - olio - aglio - pasta - pan - water - recipe - shrimp,Garlic Shrimp Pasta Aglio E Olio Recipe (Step by Step) - Whiskaffair,Garlic Shrimp Pasta Aglio E Olio is one of the simplest pasta recipe ever yet one of the most delicious. Try this 4 ingredient recipe soon.
url372,https://www.whiskaffair.com/garlicky-potato-spring-onion-soup/,2.3,471,485,3.767,0.192,2016-02-27T04:10:46,2016-02-27T04:10:46,2019-09-24T10:41:21,treat - thick - warming - potato - onion - garlicky - tsp - spring - onions - soup,Healthy Garlicky Potato Spring Onion Soup - Whiskaffair,"Garlicky Potato Spring Onion Soup is a beautifully flavored, thick, creamy soup, a nice warming treat during cold mornings. Here is how to make it."
url373,https://www.whiskaffair.com/garlicky-roasted-red-pepper-pasta/,4.4,905,936,2.545,0.005,2017-05-18T08:15:53,2017-05-18T08:15:53,2019-12-01T14:47:22,red - garlic - roasted - peppers - cook - pepper - garlicky - fresh - italian - recipe - pasta,Garlicky Roasted Red Pepper Pasta Recipe (Step by Step) - Whiskaffair,"Garlicky Roasted Red Pepper Pasta, Red Pepper Pasta, roasted bell pepper sauce, roasted red pepper cream sauce pasta, roasted red pepper pasta pioneer women"
url374,https://www.whiskaffair.com/ginger-bread-loaf-cake/,0.5,444,104,5.005,0.17,2014-12-02T06:19:00,2014-12-02T06:19:00,2019-10-02T06:23:01,wondering - traditional - wonderful - cake - ginger - happiness - true - loaf - world - bread - recipe,"Ginger Bread Loaf Cake recipe, How to make Ginger Bread Loaf Cake","The traditional Ginger Bread Loaf Cake for me is synonymous with happiness. Moist, spicy with the very flavor of the Christmas, this is a must make."
url375,https://www.whiskaffair.com/ginger-chutney-puli-inji/,1.8,415,372,4.274,0.17,2015-08-26T04:30:37,2015-08-26T04:30:37,2019-10-02T05:09:20,minutes - add - tamarind - traditional - style - cook - jaggery - ginger - inji - chutney - puli - recipe - kerala,"Kerala Style Ginger Chutney or Puli Inji recipe, How to make traditional Puli Inji at home","Kerala style Ginger chutney is also known as Puli Inji. It is a part of Onam sadya. It has bold flavors from Ginger, jaggery and spices. Here is its recipe."
url376,https://www.whiskaffair.com/gingerbread-granola-recipe/,2.0,413,421,4.008,1.89,2015-12-01T10:28:01,2015-12-01T10:28:01,2018-01-12T04:16:50,minutes - cup - ground - dry - gingerbread - mix - tsp - wet - ingredients - granola,Gingerbread Granola,"Gingerbread Granola are health bars that make for perfect breakfast bites. They are crisp, subtly sweet, spiced and extremely nutritious."
url377,https://www.whiskaffair.com/goan-prawn-curry-recipe/,7.0,1413,1475,0.603,0.107,2019-04-27T09:38:37,2019-04-27T09:38:37,2019-10-25T04:01:16,goan - add - minutes - tamarind - prawn - prawns - video - curry - coconut - paste - authentic - milk - recipe - step,Authentic Goan Prawn Curry Recipe (Step by Step + Video) - Whiskaffair,Goan Prawn Curry is a perfect tropical side to savour on a sunny day. Recipe for Goan Prawn Curry is very simple and authentic.
url378,https://www.whiskaffair.com/gobhi-ka-paratha-cauliflower-flatbread/,3.3,709,709,4.216,0.953,2015-09-16T01:54:01,2015-09-16T01:54:01,2018-12-20T11:08:27,minutes - paratha - gobi - ghee - dough - ka - serve - parathas - recipe - making,Gobi Paratha Recipe (Mom's Special) - Whiskaffair,Gobi paratha is a delicious Indian flat bread which is easy and quick to make. Learn how to make perfect Gobi ka paratha recipe with few tips and tricks.
url379,https://www.whiskaffair.com/gobhi-ka-pulao/,4.8,983,1025,0.945,0.384,2018-12-23T02:29:32,2018-12-23T02:29:32,2019-07-16T18:30:58,add - cauliflower - rice - gobi - ghee - water - pulao - fried - pressure - oil - recipe - step,Gobi Pulao Recipe (Cauliflower Pulao) Step by Step - Whiskaffair,"Nicely sauteed, Gobi Pulao or Cauliflower Pulao has this rich flavour of ghee, spices such as cloves and zeera. Serve it with raita for a healthy meal!"
url380,https://www.whiskaffair.com/gobi-manchurian-dry-recipe/,8.4,1729,1787,0.474,0.471,2019-06-13T02:16:30,2019-06-13T02:16:30,2019-06-14T06:41:10,add - style - cauliflower - sauce - florets - restaurant - gobi - tsp - chilli - video - oil - manchurian - recipe - step,Restaurant Style Gobi Manchurian (Step by Step + Video) - Whiskaffair,"A delicious and a different take on manchurian, Gobi Manchurian or Cauliflower Manchurian combines the goodness of cauliflower and sizzling sauces."
url381,https://www.whiskaffair.com/golgappa/,7.7,1567,1638,1.266,0.392,2018-08-28T01:41:30,2018-08-28T01:41:30,2019-07-13T20:40:01,golgappa - fry - puff - puri - knead - medium - water - dough - hot - oil,How to make Golgappa at Home - Atta & Suji (Step By Step) - Whiskaffair,"The craving for Golgappa is so real and unpredictable, right? So, why not make them at home and munch them whenever you like?"
url382,https://www.whiskaffair.com/golgappe-ka-pani-recipe/,7.1,1376,1505,0.679,0.079,2019-03-30T13:13:12,2019-03-30T13:13:12,2019-11-04T14:01:16,add - chaat - cup - puri - salt - tsp - golgappe - water - paste - pani - ka - black - powder,Golgappe ka Pani (Pani Puri Pani) - 5 Different Flavours - Whiskaffair,"The Golgappa turn lip-smacking only because of sweet, tangy (khatta meetha) Golgappe ka Pani or Pani Puri Pani. Here is a simple recipe to make it."
url383,https://www.whiskaffair.com/gond-ke-ladoo/,5.3,1084,1126,0.455,0.022,2019-06-20T03:32:20,2019-06-20T03:32:20,2019-11-25T12:08:50,add - traditional - mixture - laddu - browned - ghee - tbsp - video - gond - plate - ke - karahi - step,Traditional Gond ke Laddu (Step by Step + Video) - Whiskaffair,"Made using edible gum resin (gond), whole wheat flour, heaps of makhana, chironji, various seeds and enriching dry fruits, Gond ke Laddu is uber healthy."
url384,https://www.whiskaffair.com/gosht-yakhni-pulao-mutton-yakhni-pulao/,3.7,756,789,4.173,1.353,2015-10-02T06:53:13,2015-10-02T06:53:13,2018-07-27T12:02:08,add - minutes - heat - rice - cook - yakhni - pulao - tbsp - gosht - mutton - recipe - meat,"Gosht Yakhni Pulao Recipe, How to make Gosht Yakhni Pulao",Gosht Yakhni Pulao is a flavorful rice preparation where long grain basmati rice is cooked in a stock made with Mutton and spices.
url385,https://www.whiskaffair.com/grand-hyatt-kochi-bolgatty-vacation/,4.9,1068,1038,0.219,0.03,2019-09-14T04:48:37,2019-09-14T04:48:37,2019-11-22T12:56:57,catch - vacation - grand - property - kochi - thai - hyatt - bolgatty - days - local - perfect - amazing,4 days vacation in Grand Hyatt Kochi Bolgatty - Whiskaffair,"We had a great 4 days vacation in Grand Hyatt Kochi Bolgatty. The food, drinks, experiences and service, everything is great."
url386,https://www.whiskaffair.com/greek-fries-recipe/,4.3,863,910,0.649,0.118,2019-04-10T08:48:54,2019-04-10T08:48:54,2019-10-21T14:08:59,minutes - red - french - wine - olive - greek - best - fries - oil - serve - recipe - step,Best Greek Fries Recipe (Step by Step) - Whiskaffair,"Simple and scrumptious, Greek Fries is one of the best Mediterranean side dishes to make for the sheer love of Greek food."
url387,https://www.whiskaffair.com/greek-omelette-recipe/,5.1,1046,1086,0.729,0.088,2019-03-12T01:46:23,2019-03-12T01:46:23,2019-11-01T00:59:57,minutes - eggs - feta - spinach - traditional - mixture - omelette - greek - egg - tbsp - video - recipe - cheese - step,Traditional Greek Omelette Recipe (Step by Step + Video) - Whiskaffair,"A classic Greek breakfast loaded with spinach and feta cheese, Greek Omelette suits perfectly for breakfast! It make it for quick brunch on a lazy weekend."
url388,https://www.whiskaffair.com/greek-potatoes-recipe/,6.4,1305,1354,0.663,0.074,2019-04-05T01:20:21,2019-04-05T01:20:21,2019-11-06T11:12:13,minutes - cut - roasted - baking - olive - lemon - greek - best - bake - oil - cubes - recipe - potatoes - step,Best Roasted Greek Potatoes Recipe (Step by Step) - Whiskaffair,"Addictive! This is what these Greek Potatoes are. Make a batch of these best Greek Roasted Potatoes for a vegan, gluten free side or snack."
url389,https://www.whiskaffair.com/greek-salad/,2.3,501,478,6.663,0.17,2013-04-06T09:40:07,2013-04-06T09:40:07,2019-10-02T06:25:06,olives - minutes - traditional - pepper - salad - greek - tomatoes - serve - authentic - ingredients - recipe - cheese - lettuce,"Greek Salad recipe, How to make traditional authentic Greek Salad",Greek salad. A light and refreshing salad with fresh and strong middle Eastern Flavors. Perfect for a healthy and filling meal.
url390,https://www.whiskaffair.com/green-chutney-recipe/,3.2,681,688,0.578,0.578,2019-05-06T11:58:54,2019-05-06T11:58:54,2019-05-06T12:11:23,vegan - free - coriander - mint - gluten - indian - leaves - green - tsp - chutney - water - fresh - recipe,"Green Chutney Recipe (Vegan, Gluten Free) - Whiskaffair",Green Chutney or Hari Chutney is a spicy & tangy chutney made using coriander and mint. This Indian accompaniment is best to serve with snacks.
url391,https://www.whiskaffair.com/green-coconut-chutney-recipe/,4.5,923,962,0.696,0.153,2019-03-24T01:59:11,2019-03-24T01:59:11,2019-10-08T15:31:11,add - dosa - urad - coriander - idli - leaves - green - chutney - dal - taste - coconut - tempering - step,Green Coconut Chutney for Idli Dosa (Step by Step) - Whiskaffair,This South Indian Green Coconut Chutney goes perfectly well with Idli Dosa and Vada and is a breeze to make. Here is how to make it.
url392,https://www.whiskaffair.com/green-goddess-mayonnaise/,2.7,555,563,2.77,0.016,2017-02-25T06:44:31,2017-02-25T06:44:31,2019-11-27T05:03:51,mayonnaise - mix - green - summer - herbs - goddess - fresh - dip - lemon - recipe,Homemade Green Goddess Mayonnaise Recipe - Whiskaffair,"Perfect for summer and for its seasonal delicacies, Green Goddess Mayonnaise is a yummy mix of fresh herbs, mayonnaise used as a dip or a spread."
url393,https://www.whiskaffair.com/green-goddess-salad-dressing-recipe/,4.6,947,966,0.655,0.052,2019-04-08T02:25:59,2019-04-08T02:25:59,2019-11-14T04:27:34,add - juice - mayonnaise - mix - green - salad - avocado - dressing - goddess - lemon,Best Green Goddess salad Dressing (Step by Step) - Whiskaffair,"Considered as almost the empress of all the dressings made in the world, Green Goddess Salad Dressing tastes the best when homemade!"
url394,https://www.whiskaffair.com/grilled-paneer-quinoa-salad/,3.2,655,670,2.515,0.005,2017-05-29T03:24:08,2017-05-29T03:24:08,2019-12-01T15:26:03,paneer - quinoa - salad - grilled - tsp - grill - dressing - oil - recipe - healthy - bowl,Healthy Grilled Paneer Quinoa Salad Recipe - Whiskaffair,"Grilled Paneer quinoa Salad, paneer salad fits perfectly in my plan for lunch and dinner. Not too oily, not too heavy, it's an ideal meal option."
url395,https://www.whiskaffair.com/grilled-sambal-prawns/,2.5,542,539,3.238,0.186,2016-09-07T01:33:24,2016-09-07T01:33:24,2019-09-26T02:53:19,minutes - skewers - marinated - grilled - prawns - using - video - sambal - paste - sides - making,Healthy Grilled Sambal Prawns + Video - Whiskaffair,Grilled Sambal Prawns are pungent munchies made using prawns marinated with sambal paste which are grilled using skewers. Serve them for supper or as sides. Here is a video recipe to make Sambal Prawns.
url396,https://www.whiskaffair.com/guacamole-recipe/,6.4,1322,1366,0.655,0.118,2019-04-08T02:37:03,2019-04-08T02:37:03,2019-10-21T14:15:55,minutes - guacamole - add - ripe - good - avocado - best - fresh - doesnt - serve - dip - recipe - step,Best Guacamole Recipe (Under 10 Minutes) Step by Step - Whiskaffair,"Make this easy and best homemade Guacamole Dip at home in under 10 minutes. This Authentic Mexican Dip is healthy, Vegan, Gluten Free."
url397,https://www.whiskaffair.com/guava-chutney/,3.0,613,626,1.948,0.159,2017-12-22T01:55:49,2017-12-22T01:55:49,2019-10-06T03:14:48,guava - minutes - slightly - gives - recipes - tsp - chutney - taste - greens - tangy,Guava Chutney Recipe (Amrud ki Chutney Recipe) - Whiskaffair,"One of the most signature recipes made by my grandmother, Guava Chutney is a sweet, tangy accompaniment that always gives you FoodComa"
url398,https://www.whiskaffair.com/gucchi-pulao-recipe/,4.6,938,970,0.877,0.137,2019-01-17T02:28:14,2019-01-17T02:28:14,2019-10-14T09:19:31,minutes - add - heat - rice - soaked - gucchi - pan - water - pulao - mushrooms - step,How to make Gucchi Pulao (Step by Step) - Whiskaffair,No meta description found.
url399,https://www.whiskaffair.com/gujarati-bajre-ki-raab/,2.6,542,550,2.458,0.003,2017-06-19T09:12:43,2017-06-19T09:12:43,2019-12-02T07:47:24,minutes - flour - pearl - bajre - traditional - dry - warm - jaggery - ginger - miller - drink - raab - recipe - ki,Traditional Bajre ki Raab Recipe (Pearl Miller Drink) - Whiskaffair,"Gujarati Bajre ki Raab is a warm, soothing soup made using bajra flour, dry ginger powder, jaggery, ajwain and loads of ghee in Rajasthan and Gujarat."
url400,https://www.whiskaffair.com/gujarati-dal-dhokli-recipe/,7.1,1451,1508,0.655,0.118,2019-04-08T04:03:11,2019-04-08T04:03:11,2019-10-21T14:23:32,add - wheat - version - traditional - tsp - dal - water - dhokli - dough - recipe - gujarati - step,Traditional Gujarati Dal Dhokli Recipe (Step by Step) - Whiskaffair,"Dal Dhokli Recipe is a spicy, sweet, one pot meal, prepared by simmering whole wheat flour bits in a lentil based motley perked with spices."
