URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url363,https://www.indianhealthyrecipes.com/eggless-banana-pancakes-recipe/,4.9,1084,1040,3.219,0.373,2016-09-14T05:53:03,2016-09-14T05:53:03,2019-07-20T05:18:24,pancake - oil - add - batter - eggless - banana - recipe - pancakes - flour - used - milk,Eggless banana pancakes recipe | How to make eggless banana pancake,"Eggless banana pancakes recipe - delicious, fluffy and quick to make pancakes for breakfast. These can be given to toddlers as well."
url364,https://www.indianhealthyrecipes.com/eggless-black-forest-cake/,7.8,1643,1647,0.937,0.266,2018-12-26T14:48:02,2018-12-26T14:48:02,2019-08-28T06:40:20,frosting - chocolate - cake - eggless - recipe - sugar - cherries - black - cream - syrup - forest,Eggless black forest cake recipe - Swasthi's Recipes,"Eggless black forest cake recipe with video & step by step photos. Soft, moist & delicious black forest cake made without eggs."
url365,https://www.indianhealthyrecipes.com/eggless-carrot-cake/,6.0,1281,1277,0.984,0.162,2018-12-09T10:32:02,2018-12-09T10:32:02,2019-10-05T16:02:53,milk - cheese - frosting - mix - eggless - recipe - cake - sugar - eggfree - cream - carrot - moist,Eggless carrot cake recipe - Swasthi's Recipes,"Eggless carrot cake recipe with homemade cream cheese frosting. This delicious, moist & soft eggfree cake is easy for beginners."
url366,https://www.indianhealthyrecipes.com/eggless-chocolate-cake-moist-and-soft/,10.2,2144,2154,7.567,0.296,2012-05-11T04:58:00,2012-05-11T04:58:00,2019-08-17T19:43:56,cup - frosting - chocolate - recipe - cake - eggless - sugar - flour - baking - butter - vanilla,Eggless chocolate cake - Swasthi's Recipes,"Eggless chocolate cake that's super soft, moist & delicious. This is a simplest eggless chocolate cake recipe with step by step photos & video"
url367,https://www.indianhealthyrecipes.com/eggless-chocolate-chip-cookies/,5.6,1233,1195,1.195,0.345,2018-09-23T14:09:00,2018-09-23T14:09:00,2019-07-30T04:24:33,cookies - add - dough - mix - chocolate - eggless - atta - sugar - flour - butter - wheat - chip,Eggless chocolate chip cookies recipe | Wheat flour cookies | Atta cookies,"Eggless chocolate chip cookies that taste delicious, crispy on the edges, slightly soft in the center. Made with wheat flour or all-purpose flour"
url368,https://www.indianhealthyrecipes.com/eggless-christmas-fruit-cake-recipe/,7.9,1670,1672,1.986,0.373,2017-12-08T16:50:18,2017-12-08T16:50:18,2019-07-20T09:12:49,christmas - add - fruits - grams - recipe - eggless - cake - flour - pan - used - using - fruit - nuts,Eggless christmas fruit cake recipe | How to make fruit cake without eggs,"Eggless christmas fruit cake recipe with video & photos. Soft, moist, flavorful &delicious fruit cake made without egg. A beginners' recipe to try!!"
url369,https://www.indianhealthyrecipes.com/eggless-crispy-finger-millet-ragi-butter-cookies/,4.6,1018,966,7.449,0.537,2012-06-23T06:11:00,2012-06-23T06:11:00,2019-05-21T03:25:54,cup - powder - mins - eggless - baking - sugar - flour - ghee - tbsp - biscuits - ragi,Ragi biscuits recipe | Eggless ragi biscuits | How to make ragi biscuits,"Ragi biscuits recipe - Learn to make eggless ragi biscuits. Delicious, light and crisp cookies made with ragi flour, ghee, sugar and cardamom powder."
url370,https://www.indianhealthyrecipes.com/eggless-orange-cake/,3.2,710,679,7.005,0.504,2012-12-02T16:36:00,2012-12-02T16:36:00,2019-06-02T02:22:12,set - add - orange - juice - mg - cake - eggless - recipe - baking - flour - g - 15,Eggless Orange Cake recipe - Swasthi's Recipes,No meta description found.
url371,https://www.indianhealthyrecipes.com/eggless-pancake-recipe/,5.3,1162,1129,1.814,0.449,2018-02-09T01:27:54,2018-02-09T01:27:54,2019-06-22T04:51:25,pancake - milk - add - warm - batter - eggless - recipe - pancakes - flour - pan - wheat,Eggless pancake recipe | How to make eggless pancakes with wheat flour,"Eggless pancake recipe with video & step by step photos. Light, soft, fluffy, delicious and best eggless pancakes made with whole wheat flour."
url372,https://www.indianhealthyrecipes.com/eggless-sponge-cake-recipe/,5.7,1224,1215,1.962,0.51,2017-12-17T17:17:05,2017-12-17T17:17:05,2019-05-31T07:23:41,sponge - cup - add - mix - frosting - mins - cake - eggless - sugar - vanilla,Eggless sponge cake recipe | How to make eggless sponge cake,"Eggless sponge cake recipe - Delicious soft, light, airy & spongy cake made without eggs. This is one of the easiest recipes that can even be tried by kids"
url373,https://www.indianhealthyrecipes.com/eggless-strawberry-cake-recipe/,4.6,998,982,1.805,0.348,2018-02-12T15:14:47,2018-02-12T15:14:47,2019-07-29T10:48:41,milk - mins - recipe - cake - eggless - sugar - flour - baking - strawberries - strawberry - moist,Eggless Strawberry cake recipe | Eggless strawberry sponge cake,"Eggless strawberry cake with video & photos. Soft, moist and very delicious egg free cake topped with fresh strawberries. Simple recipe to try!!"
url374,https://www.indianhealthyrecipes.com/eggless-tutti-frutti-cake-recipe/,6.0,1296,1274,1.942,0.46,2017-12-24T09:09:19,2017-12-24T09:09:19,2019-06-18T03:22:42,add - inch - mix - frutti - cake - eggless - lemon - eggs - flour - pan - milk - tutti,Eggless tutti frutti cake | How to make tutti frutti cake without eggs,"Eggless tutti frutti cake recipe with video & step by step photos - Soft, spongy, moist,delicious egg free cake with a sweet aroma of tutti fruttis."
url375,https://www.indianhealthyrecipes.com/eggless-vanilla-cake-recipe/,8.3,1749,1751,2.047,0.26,2017-11-16T14:45:48,2017-11-16T14:45:48,2019-08-30T10:59:52,cup - add - bake - frosting - recipe - eggless - cake - eggs - flour - cooker - vanilla,Eggless vanilla cake recipe | How to make vanilla cake without eggs,"Eggless vanilla cake recipe - Learn how to make vanilla cake at home. This simple cake recipe yields moist,soft & delicious bakery style .."
url376,https://www.indianhealthyrecipes.com/eggplant-curry/,5.6,1199,1179,0.529,0.501,2019-05-24T15:54:59,2019-05-24T15:54:59,2019-06-03T10:48:30,curry - add - baingan - turn - powder - recipe - eggplant - eggplants - teaspoon - water - bharwa - stuffed - onions,Bharwa baingan | Eggplant curry - Swasthi's Recipes,Bharwa baingan is a Indian style eggplant curry made by simmering baingan in onion tomato masala. Serve it with rice or roti.
url377,https://www.indianhealthyrecipes.com/ellu-kozhukattai-sesame-seeds-modak-recipe/,5.4,1172,1144,4.216,0.258,2015-09-16T04:49:36,2015-09-16T04:49:36,2019-08-31T15:31:09,cup - modak - dough - seeds - sesame - stuffing - recipe - kozhukattai - water - flour - nuvvula - kudumulu - ellu,Kozhukattai recipe - Swasthi's Recipes,Ellu kozhukattai recipe - sesame seeds modak is one of the foods that is made during varalakshmi vratham or ganesh chaturthi for offering goddess or gods.
url378,https://www.indianhealthyrecipes.com/falafel-recipe-chickpea-falafel/,6.6,1428,1408,0.589,0.192,2019-05-02T01:58:31,2019-05-02T01:58:31,2019-09-24T05:30:45,oil - process - garlic - coarse - sauce - tahini - falafel - flour - mixture - chickpeas,Falafel recipe | How to make falafel | Chickpea falafel recipe,Falafel recipe - Deep fried snack from the middle eastern cuisine. Learn how to make falafel using chickpeas with step by step photos
url379,https://www.indianhealthyrecipes.com/falooda-recipe/,4.6,994,965,2.627,0.14,2017-04-18T09:58:04,2017-04-18T09:58:04,2019-10-13T14:18:21,rose - milk - faluda - add - seeds - recipe - water - falooda - using - ice - cream - syrup,Falooda recipe | How to make falooda ice cream | Faluda recipe,"Falooda recipe with video - Faluda is a ice cream dessert popular in India & neighboring countries. basil seeds, sev, rose syrup & ice cream"
url380,https://www.indianhealthyrecipes.com/fish-biryani-recipe-dum-biryani-recipe/,9.4,1977,1983,4.501,0.219,2015-06-04T06:24:32,2015-06-04T06:24:32,2019-09-14T14:55:24,set - dum - add - masala - biryani - recipe - tsp - fish - used - fry - till - rice,Fish biryani recipe - Swasthi's Recipes,"Fish biryani recipe with step by step pictures - aromatic delicious hyderabadi dum biryani recipe made with fish, is best when served with a onion raita."
url381,https://www.indianhealthyrecipes.com/fish-curry-recipe/,5.2,1126,1106,3.866,0.279,2016-01-22T03:40:07,2016-01-22T03:40:07,2019-08-23T09:08:37,curry - oil - add - masala - recipe - tsp - fish - onions - fry - tbsp - indian - paste,Fish curry recipe | How to make fish curry | Indian fish curry recipe,"Fish curry recipe with basic ingredients. Simple Indian fish recipe that tastes delicious, healthy and quick to make. Recipe with step by step photos."
url382,https://www.indianhealthyrecipes.com/fish-fingers/,3.5,776,737,5.986,0.214,2013-12-09T01:32:00,2013-12-09T01:32:00,2019-09-16T13:35:15,oil - bread - deep - powder - fingers - mg - recipe - fish - g - fried - appetizer,Fish fingers recipe - Swasthi's Recipes,"fish fingers are a delicious crisp appetiser made with fish, flour, spices & herbs. They make a great party snack with a dip."
url383,https://www.indianhealthyrecipes.com/fish-fry-recipe/,4.2,936,901,4.718,0.151,2015-03-17T01:52:01,2015-03-17T01:52:01,2019-10-09T07:02:05,marination - powder - fried - recipe - tsp - flour - fish - fry - tbsp - salt - rice,Fish fry recipe (Pan fried crispy fish) - Swasthi's Recipes,"Fish fry recipe with step by step photos. One of the most flavorful, crispy and delicious fish fry that can be served as a snack or appetizer or side"
url384,https://www.indianhealthyrecipes.com/fish-manchurian-chili-fish-manchurian-recipe-indian-chinese-recipes/,5.4,1165,1141,6.003,0.537,2013-12-03T06:30:00,2013-12-03T06:30:00,2019-05-21T04:01:38,oil - add - sauce - manchurian - recipe - tsp - flour - fish - chilli - fry - recipes - onions,Chilli fish recipe | Fish manchurian recipe | Fish recipes,Chilli fish recipe with step by step photos. One of the restaurant style Indo chinese foods popular among the seafoods. It is served as a starter
url385,https://www.indianhealthyrecipes.com/fish-pulusu-south-indian-fish-curry-recipe/,4.4,946,936,6.219,0.282,2013-09-15T14:50:00,2013-09-15T14:50:00,2019-08-22T01:54:42,poppy - tamarind - add - seeds - recipe - water - fish - fry - pulusu - paste - pieces,Fish pulusu recipe - Swasthi's Recipes,"Fish curry recipe - Collection includes fish pulusu, spicy delicious fish gravy and restaurant style fish tikka masala with step by step photos."
url386,https://www.indianhealthyrecipes.com/fish-rice-recipe/,3.5,774,746,3.814,0.351,2016-02-10T07:03:44,2016-02-10T07:03:44,2019-07-28T05:36:23,curry - add - recipe - chili - tsp - fish - g - onions - ghee - rice,Fish rice recipe on tawa in Indian style - Swasthi's Recipes,No meta description found.
url387,https://www.indianhealthyrecipes.com/fish-tikka-in-oven/,4.4,957,928,6.86,0.521,2013-01-24T06:56:00,2013-01-24T06:56:00,2019-05-27T10:38:42,marinade - skewers - mg - ingredients - recipe - tsp - fish - tikka - using - tandoori - oven,Fish tikka recipe | How to make tandoori fish tikka in oven,"fish tikka recipe to make healthy, delicious and a great starter, can be used to make fish tikka masala recipe too, step by photos included"
url388,https://www.indianhealthyrecipes.com/fish-tikka-masala/,2.7,614,578,6.844,0.537,2013-01-30T17:01:00,2013-01-30T17:01:00,2019-05-21T03:05:55,add - masala - grilled - mix - mg - gravy - recipe - tsp - fish - g - tikka - recipes - indian,Fish tikka masala recipe | Indian grilled fish recipes,"Fish tikka masala made in a restaurant style. Tikka is a piece of meat either grilled or fried and masala is a gravy. It pairs well with rice, roti"
url389,https://www.indianhealthyrecipes.com/flax-seeds-podi-recipe/,4.4,955,933,5.321,0.14,2014-08-09T09:02:38,2014-08-09T09:02:38,2019-10-13T14:06:48,flax - chilies - add - peanuts - powder - seeds - recipe - pan - podi - chutney - seed - roasted - till,Flax seeds podi recipe | Flax seeds chutney powder recipe,Flax seeds podi or powder recipe. Know the health benefits of flax seeds and how to use them in your diet or other recipes effectively.
url390,https://www.indianhealthyrecipes.com/foxtail-millet-sweet-pongal/,3.3,739,695,5.214,0.501,2014-09-17T11:18:01,2014-09-17T11:18:01,2019-06-03T00:35:37,millets - hulled - dal - sweet - sakkarai - thinai - arisi - recipe - pongal - millet - g - cook,Millet sweet pongal recipe | Thinai arisi sakkarai pongal | Thinai recipes,"Millet sweet pongal recipe, Recipe can be adapted to make sweet pongal using rice or any variety millets like thini arisi (foxtail millet), little millet."
url391,https://www.indianhealthyrecipes.com/french-toast-recipe/,2.4,553,501,4.093,0.37,2015-10-31T11:00:35,2015-10-31T11:00:35,2019-07-21T08:47:52,bread - toast - egg - recipe - sugar - french - g - used - step - mixture,French toast recipe | How to make french toast with egg,French toast recipe - learn to make a classic french toast for a quick breakfast or snack. Recipe with step by step photos for easy learning
url392,https://www.indianhealthyrecipes.com/fried-egg-sandwich-egg-breakfast-recipe/,2.1,509,455,4.115,0.373,2015-10-23T11:34:11,2015-10-23T11:34:11,2019-07-20T03:52:10,breakfast - bread - add - sandwich - mins - egg - mg - recipe - g - cook - slice - fried - veggies,Fried egg sandwich | 10 mins egg breakfast recipe,No meta description found.
url393,https://www.indianhealthyrecipes.com/fried-modak-recipe/,4.7,1037,1002,3.249,0.504,2016-09-03T15:31:22,2016-09-03T15:31:22,2019-06-02T03:52:00,modak - jaggery - dough - recipe - water - flour - g - ganesh - fried - coconut - chaturthi,Fried modak recipe | Fried modak recipe for ganesh chaturthi,No meta description found.
url394,https://www.indianhealthyrecipes.com/fried-onions-for-hyderabadi-recipes/,2.1,492,446,7.37,0.521,2012-07-22T12:40:00,2012-07-22T12:40:00,2019-05-27T09:51:53,oil - onion - biryani - deep - beresta - recipe - flour - used - onions - fried - hyderabadi,Fried onions recipe for hyderabadi biryani | Beresta,Fried onions recipe are used for making biryani and curries. Learn how to make crispy fried onions or beresta with step by step photos.
url395,https://www.indianhealthyrecipes.com/fruit-custard-recipe/,6.6,1398,1389,2.6,0.03,2017-04-28T10:52:13,2017-04-28T10:52:13,2019-11-22T15:25:55,stir - add - fruits - powder - mg - recipe - custard - sugar - fruit - milk,Fruit custard recipe | How to make fruit custard - Swasthi's Recipes,"Fruit custard is a simple summer dessert made with mixed fruits, milk & custard powder. Serve this fruit salad with custard chilled & you will love it."
url396,https://www.indianhealthyrecipes.com/fruit-juice-recipes/,2.7,605,573,2.493,0.214,2017-06-06T15:37:50,2017-06-06T15:37:50,2019-09-16T08:51:10,fruits - orange - juice - juicing - 13 - recipe - post - fresh - shared - improves - recipes - fruit - best,Fruit juice recipes | 14 fresh juice recipes | Juicing recipes,Fruit juice recipes - Delicious & hydrating fresh fruit juice recipes. Consuming fruit juices can beat nutritional deficiencies & dehydration.
url397,https://www.indianhealthyrecipes.com/fruit-kesari-recipe-fruit-sheera-recipe/,3.5,784,740,4.123,0.501,2015-10-20T02:44:37,2015-10-20T02:44:37,2019-06-03T11:15:47,add - fruits - mg - sheera - recipe - sugar - water - kesari - used - ghee - fruit - mixed,fruit kesari recipe | mixed fruit sheera recipe,"fruit kesari or mixed fruit sheera recipe for the festive occasion. Delicious, mixed fruit flavored sheera recipe with step by step photos"
url398,https://www.indianhealthyrecipes.com/gajar-ka-halwa-recipe-carrot-halwa/,2.6,605,550,3.093,0.523,2016-10-30T09:30:59,2016-10-30T09:30:59,2019-05-26T05:08:34,gajar - condensed - halwa - recipe - g - milkmaid - carrots - ka - milk - carrot,Gajar ka halwa with milkmaid or condensed milk | Carrot halwa recipe,No meta description found.
url399,https://www.indianhealthyrecipes.com/gajar-kalakand-recipe/,3.5,784,740,4.753,0.501,2015-03-04T14:42:44,2015-03-04T14:42:44,2019-06-03T13:22:48,gajar - add - condensed - mg - recipe - water - g - mixture - recipes - milk - till - kalakand,gajar kalakand recipe | condensed milk recipes,gajar kalakand recipe - a rich Indian dessert with all the goodness of gajar and richness of kalakand. Learn to make gajar kalakand with step by step photos
url400,https://www.indianhealthyrecipes.com/garelu-medhu-vadai-recipe/,8.4,1797,1778,5.345,0.189,2014-07-31T00:29:00,2014-07-31T00:29:00,2019-09-25T05:21:08,oil - dal - fingers - batter - recipe - garelu - water - medu - vada - hot - till,Vada recipe | Medu vada | Garelu | How to make vada - Swasthi's Recipes,Vada recipe or garelu are popular south indian breakfast and snack food. Learn to make best medu vada with step by step photos
