URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url313,https://www.vegrecipesofindia.com/carrot-rice-recipe/,2.9,1343,622,4.485,0.005,2015-05-27T21:06:23,2015-05-27T21:06:23,2019-11-17T23:08:23,stir - water - onions - cashews - rice - raisins - add - carrots - saute - carrot,Carrot Rice,Carrot Rice Recipe with step by step photos. Carrot Rice is lightly spiced and delicious rice recipe and can be made quickly.
url314,https://www.vegrecipesofindia.com/carrot-sambharo-gujarati-carrot-salad/,1.9,707,410,6.348,0.26,2013-07-16T21:32:26,2013-07-16T21:32:26,2019-08-16T22:53:47,recipe - gajar - salad - gujarati - dhokla - green - way - carrots - fafdas - carrot - sambharo - ka - cabbage,carrot sambharo recipe | gujarati carrot salad | gajar ka salad,carrot sambharo recipe - a simple gujarati carrot salad recipe. carrot sambharo is a stir fried salad where the carrots are sauted with mustard and green chilies.
url315,https://www.vegrecipesofindia.com/carrot-tomato-soup/,4.3,912,913,6.389,0.26,2013-07-01T16:24:11,2013-07-01T16:24:11,2019-08-16T22:53:47,soup - recipe - medium - tomato - veggies - pressure - easy - add - chopped - healthy - carrot - sized,"carrot tomato soup recipe, easy and healthy carrot tomato soup recipe","carrot tomato soup recipe with step by step photos. this is one of the most simplest and easy soup recipe to make. the tomato carrot soup has the sweetness of the carrots & onions, along with the slight tanginess of the tomatoes. garlic in the soup gives a slight sharpness with the earthy flavors of cumin."
url316,https://www.vegrecipesofindia.com/cauliflower-curry-recipe/,2.3,1013,495,2.542,0.011,2017-05-05T19:17:36,2017-05-05T19:17:36,2019-11-15T00:42:46,teaspoon - mix - cauliflower - ½ - add - serve - curry - saute - flame - till,Cauliflower Curry,"Cauliflower Curry Recipe with step by step photos. This is an easy, healthy and delicious cauliflower curry that goes very well with chapatis or rice."
url317,https://www.vegrecipesofindia.com/cauliflower-fry-recipe/,7.8,1604,1660,1.334,0.26,2018-07-20T16:52:17,2018-07-20T16:52:17,2019-08-16T22:52:02,recipe - water - teaspoon - powder - cauliflower - add - chopped - florets - till - fry,"cauliflower fry recipe, how to make cauliflower fry",cauliflower fry recipe with step by step pics. one of the tastiest gobi recipe i make on occasions is this cauliflower fry recipe. its easy and gets done in less time. the cauliflower fry recipe is inspired from the kerala cuisine.
url318,https://www.vegrecipesofindia.com/cauliflower-kurma-recipe/,3.4,1371,720,1.918,0.107,2017-12-19T21:45:00,2017-12-19T21:45:00,2019-10-11T16:01:39,recipe - teaspoon - sauté - chillies - cauliflower - green - kurma - add - chopped - till,"cauliflower kurma recipe, how to make cauliflower kurma","cauliflower kurma recipe with step by step pics. this is an absolutely delicious recipe of cauliflower kurma with the flavors of coconut and spices. the gravy is creamy, lightly spiced and accompanies pooris, parotta, chapatis, idiyappam, poha idli, appam and steamed rice very well."
url319,https://www.vegrecipesofindia.com/caulifower-gobhi-manchurian-a-chinese-recipe-made-indian-style/,5.3,2194,1118,10.208,0.011,2009-09-06T13:15:00,2009-09-06T13:15:00,2019-11-15T00:38:04,gobi - recipe - water - cauliflower - ½ - add - sauce - gravy - manchurian - florets,gobi manchurian gravy | cauliflower manchurian gravy,gobi manchurian gravy recipe with step by step photos. this recipe of cauliflower manchurian with sauce is super delicious and tasty. you simply can't stop eating it.
url320,https://www.vegrecipesofindia.com/chaas-recipe-buttermilk-recipe/,1.5,645,310,5.666,0.26,2014-03-22T23:37:14,2014-03-22T23:37:14,2019-08-16T23:09:07,recipe - popular - buttermilk - dont - leaves - cumin - black - summer - salt - chaas,buttermilk recipe | chaas recipe | how to make buttermilk recipe,chaas or buttermilk recipe. chaas is not only a cooling drink but also aids in digestion. many people have chaas with their meals. you can make masala chaas by adding few spices. buttermilk is also served in traditional thali meals in many restaurants.
url321,https://www.vegrecipesofindia.com/chaat-recipes/,8.4,1819,1787,2.784,0.26,2017-02-06T20:55:10,2017-02-06T20:55:10,2019-08-16T22:52:33,snacks - recipe - spicy - snack - dahi - collection - street - tasty - sweet - chutney - chaat - tangy - 38 - puri - recipes,chaat recipes | collection of 38 tasty chaat recipes | chaat snacks recipes,collection of 38 tasty chaat recipes. the word 'chaat' comes from the hindi word 'chaat' which means to taste or 'chaatna' which means to lick. usually chaat snacks are served in stalls or carts. but they can be easily made at home. i have covered most of the chaat recipes from mumbai & delhi
url322,https://www.vegrecipesofindia.com/chaat-style-aloo-toast-sandwich/,4.0,836,848,8.011,0.26,2011-11-17T22:19:11,2011-11-17T22:19:11,2019-08-16T23:09:28,recipe - bread - slices - sandwich - chaat - mashed - aloo - cheese - toast - style,chaat style aloo toast sandwich recipe,chaat style aloo toast sandwich recipe with step by step photos. chaat style aloo toast sandwich recipe with cheese. this chaat style aloo toast sandwich is an easy and yummy sandwich recipe.
url323,https://www.vegrecipesofindia.com/chakli-recipe-instant-chakli-recipe/,6.9,1424,1467,5.077,0.26,2014-10-23T00:42:55,2014-10-23T00:42:55,2019-08-16T23:09:02,recipe - water - diwali - chakli - flour - add - oil - knead - chaklis - butter - dough - recipes,"chakli recipe, how to make chakli recipe | diwali recipes","chakli recipe with step by step photos. you will need a chakli maker to prepare these rice flour chaklis. chakli is a deep fried snack made from rice flour, gram flour, wheat flour or a mixture of lentil flours. they are also known as murukku in south. chakli or chakri are made as a part of the diwali faraal"
url324,https://www.vegrecipesofindia.com/cham-cham-sweet-recipe/,15.3,3141,3243,1.074,0.74,2018-10-23T16:58:10,2018-10-23T16:58:10,2019-02-22T18:44:34,recipe - water - cham - milk - tablespoons - add - sweet - chenna - pan - sugar - chom - chum,cham cham sweet recipe | chum chum recipe | chom chom recipe,"cham cham sweet also known as chum chum or chom chom is a classic sweet from bengal. with this step by step detailed pictorial post with lot of tips, you can make cham cham easily."
url325,https://www.vegrecipesofindia.com/chana-chaat-recipe-chana-chaat/,4.7,1833,1004,8.419,0.005,2011-06-21T14:08:44,2011-06-21T14:08:44,2019-11-17T16:11:41,chana - water - coriander - cook - green - add - chickpeas - chaat - cooked - salt,Chana Chaat,"Chana Chaat Recipe with step by step photos. Chana Chaat is a delicious, tasty, tangy and easy chaat snack made from white chickpeas or chana, spice powders, onions, tomatoes and lemon."
url326,https://www.vegrecipesofindia.com/chana-dal-bhel-puri/,1.4,635,291,6.362,0.26,2013-07-11T14:10:56,2013-07-11T14:10:56,2019-08-16T23:09:15,spicy - chana - dal - recipe - masala - street - variation - chaat - tangy - bhel - puri - taste,chana dal bhel puri recipe | spicy & tangy chana dal chaat,chana dal bhel puri is another variation of bhel apart from sukha bhel puri and wet bhel puri recipe. chana dal bhel is an easy and quick tea time snack recipe.
url327,https://www.vegrecipesofindia.com/chana-dal-khichdi/,5.4,1127,1146,6.427,0.26,2013-06-17T13:41:16,2013-06-17T13:41:16,2019-08-16T23:09:16,recipe - chana - dal - water - pressure - cook - rice - cup - add - khichdi,"chana dal khichdi recipe, how to make chana dal khichdi",chana dal khichdi recipe with video and step by step photos. this is a traditional punjabi chana dal khichdi recipe. this delicious chana dal khichdi is unlike the other indian khichdi recipes.
url328,https://www.vegrecipesofindia.com/chana-dal-padwal-recipe/,6.1,1284,1303,2.181,0.26,2017-09-14T20:05:24,2017-09-14T20:05:24,2019-08-16T23:08:24,recipe - snake - dal - chana - water - padwal - sabzi - tablespoons - add - bhaji - gourd,snake gourd recipe | padwal sabzi recipe | chana dal snake gourd recipe,snake gourd recipe with step by step photos - simplicity at its best is this sabzi made with snake gourd and chana dal. snake gourd is also known as padwal and chichinda in marathi and hindi respectively. i make this delicious snake gourd bhaji with chana dal on ocassions and it is one of the favorite dishes at home.
url329,https://www.vegrecipesofindia.com/chana-dal-pakora-recipe/,3.7,769,782,5.773,0.26,2014-02-11T21:58:54,2014-02-11T21:58:54,2019-08-16T23:09:08,recipe - chana - dal - batter - water - hot - pakora - pakoras - green - chopped - pakoda,"chana dal pakora recipe, how to make chana dal pakoda",chana dal pakora recipe with step by step photos. crispy fried fritters made from bengal gram. pakora are one of the favorite tea time snacks
url330,https://www.vegrecipesofindia.com/chana-dal-paratha-recipe/,6.7,1389,1426,5.882,0.26,2014-01-02T22:00:39,2014-01-02T22:00:39,2019-08-16T23:09:09,recipe - chana - dal - water - pressure - roll - stuffed - edges - paratha - dough - ka,"dal paratha recipe, how to make chana dal paratha recipe | dal ka paratha","dal paratha recipe with step by step photos. usually this chana dal paratha is served for breakfast. this is a filling paratha because of the addition of chana dal. the paratha best goes with green chilies pickle or mango pickle, yogurt. i have also shared chana dal methi paratha recipe."
url331,https://www.vegrecipesofindia.com/chana-dal-payasam-recipe/,7.4,1524,1559,2.115,0.26,2017-10-08T20:36:35,2017-10-08T20:36:35,2019-08-16T22:52:18,recipe - chana - dal - water - kadalai - pressure - coconut - cook - cup - add - pan - payasam - paruppu,chana dal payasam recipe | kadalai paruppu payasam recipe,"chana dal payasam recipe with step by step photos. kadalai paruppu payasam is a delicious payasam variety made with coconut milk, chana dal, jaggery and cardamom powder."
url332,https://www.vegrecipesofindia.com/chana-dal-recipe-chana-dal/,6.8,1391,1445,6.721,0.26,2013-03-02T14:00:41,2013-03-02T14:00:41,2019-08-16T23:09:20,recipe - chana - dal - powder - water - lentils - bengal - gram - add - chopped - till - fry,"chana dal recipe, how to make chana dal | bengal gram recipe",chana dal recipe with step by step photos. this is an easy and tasty chana dal fry recipe that you will like. the flavors & taste of this chana dal fry is north indian and the preparation is like the way we make in punjabi households.
url333,https://www.vegrecipesofindia.com/chana-dal-recipes/,7.6,1624,1619,2.767,0.022,2017-02-12T20:40:07,2017-02-12T20:40:07,2019-11-11T12:41:09,recipe - chana - dal - 33 - delicious - bengal - coconut - gram - collection - spices - chutney - tasty - indian - vada - recipes,collection of 33 bengal gram recipes | tasty recipes with chana dal,collection of 33 tasty chana dal recipes. bengal gram is a lentil that is used in various ways in indian cuisine. having a very low GI it is good for diabetics.
url334,https://www.vegrecipesofindia.com/chana-dal-sundal-recipe/,6.5,1349,1374,1.805,0.26,2018-01-29T18:28:18,2018-01-29T18:28:18,2019-08-16T23:08:14,recipe - chana - dal - recipes - water - teaspoon - lentils - kadalai - cook - add - cooked - sundal - paruppu,chana dal sundal recipe | kadalai paruppu sundal recipe | sundal recipes,chana dal sundal recipe with step by step pics - chana dal sundal tastes too good with the nutty flavor of chana dal in each and every bite. chana dal sundal is also called as kadalai paruppu sundal where 'kadalai paruppu' is the tamil word for chana dal.
url335,https://www.vegrecipesofindia.com/chana-dal-vada-recipe/,3.4,1370,722,3.381,0.159,2016-07-03T22:27:16,2016-07-03T22:27:16,2019-09-22T20:27:14,recipe - chana - dal - water - snack - add - chutney - oil - vada - crisp,"dal vada recipe, how to make chana dal vada | crisp dal vada",dal vada recipe with step by step photos. yum and a favorite south snack made with chana dal or bengal gram. i love to have these dal vadas with coconut chutney. these are so good and addictive that you cannot stop at one. the taste of these chana dal vadas are different from the masala vadas.
url336,https://www.vegrecipesofindia.com/chana-masala-toast-sandwich-recipe/,4.5,938,956,5.959,0.26,2013-12-05T20:41:20,2013-12-05T20:41:20,2019-08-16T22:53:35,recipe - chana - bread - tomato - sandwich - sandwiches - chole - chickpeas - chutney - butter - masala - small - toast,"chana sandwich recipe, chickpeas toast sandwich | chole sandwich recipe",chana sandwich recipe with step by step photos. i make this delicious chickpea toast sandwich recipe with left over chickpea curry. this sandwich can also be made with leftover rajma or lobia masala too.
url337,https://www.vegrecipesofindia.com/chana-masala-with-coconut/,4.8,1767,1024,6.356,0.016,2013-07-13T00:17:02,2013-07-13T00:17:02,2019-11-13T23:30:13,spicy - chana - red - recipe - coconut - chickpea - add - chickpeas - indian - curry - chilies - masala - south,spicy south indian chana masala with coconut,south indian channa masala recipe with step by step photos - spicy and super delicious south indian style chickpea curry or chana masala recipe
url338,https://www.vegrecipesofindia.com/chana-pulao/,6.5,1326,1380,8.595,0.26,2011-04-18T19:04:49,2011-04-18T19:04:49,2019-08-16T23:09:29,recipe - chana - water - pressure - rice - green - add - chopped - till - pulao,chana pulao recipe | chana rice recipe | how to make chana pulao,chana pulao recipe with step by step photos. aromatic pulao made with white chickpeas or chana. the chole pulao has to be made with basmati rice and ghee or else something will be a little amiss
url339,https://www.vegrecipesofindia.com/chana-sundal/,0.9,579,181,6.315,0.26,2013-07-28T23:57:20,2013-07-28T23:57:20,2019-08-16T23:09:15,recipe - chana - south - coconut - easy - chickpeas - channa - prepare - cooked - sundal - fresh - recipes,channa sundal recipe | chana sundal recipe | how to make channa sundal,"chana sundal is a south indian stir fried dish made with white chickpeas. sundal is basically a dry legume-lentil preparation spiced, tempered along with fresh coconut."
url340,https://www.vegrecipesofindia.com/chanar-dalna-recipe/,8.2,1650,1728,1.696,0.26,2018-03-10T17:00:55,2018-03-10T17:00:55,2019-08-16T23:08:13,chanar - recipe - teaspoon - dalna - mix - bengali - add - niramish - curry - chopped - paneer - till - potatoes,chanar dalna recipe | niramish chanar dalna | bengali paneer curry,chanar dalna recipe with step by step pics. chanar dalna is a complex flavoured delicious curry made with fresh paneer and potatoes. this is also a no onion no garlic recipe and also called as niramish chanar dalna.
