URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url212,https://www.mygingergarlickitchen.com/cooking-tips-peel-orange-tomato-skin-effortlessly/,0.4,10,87,0.285,0.285,2019-08-07T20:47:30,2019-08-07T20:47:30,2019-08-07T20:47:30,recipes - food - indian - peel - thats - cooking - toshere - orange - tomato - ya - sure - videos - skin - effortlessly - welcome - tips,"Cooking Tips – How To Peel Off Orange, Or Tomato Skin Effortlessly","Cooking Tips – How To Peel Off Orange, Or Tomato Skin Effortlessly"
url213,https://www.mygingergarlickitchen.com/cooking-tips-prevent-apple-turning-rusty/,0.4,10,87,0.203,0.203,2019-09-06T19:07:44,2019-09-06T19:07:44,2019-09-06T19:07:44,recipes - food - apple - indian - thats - cooking - toshere - prevent - ya - sure - videos - turning - welcome - rusty - tips,COOKING TIPS – HOW TO PREVENT APPLE FROM TURNING RUSTY,COOKING TIPS – HOW TO PREVENT APPLE FROM TURNING RUSTY
url214,https://www.mygingergarlickitchen.com/cooking-tips-prevent-potatoes-sprouting/,0.4,18,87,0.255,0.255,2019-08-18T18:40:03,2019-08-18T18:40:03,2019-08-18T18:40:03,recipes - food - sprouting - indian - thats - cooking - toshere - prevent - potatoes - ya - sure - videos - welcome - tips,Cooking tips – How To Prevent Potatoes From Sprouting,Cooking tips – How To Prevent Potatoes From Sprouting
url215,https://www.mygingergarlickitchen.com/cooking-tips-remove-garlic-skin/,0.4,10,87,0.274,0.274,2019-08-11T23:00:08,2019-08-11T23:00:08,2019-08-11T23:00:08,recipes - food - garlic - remove - indian - thats - cooking - toshere - ya - sure - videos - skin - welcome - tips,Cooking Tips – How To Remove Garlic Skin,Cooking Tips – How To Remove Garlic Skin
url216,https://www.mygingergarlickitchen.com/cooking-tips-squeeze-hard-citrus-fruits/,0.4,18,87,0.104,0.104,2019-10-12T18:50:33,2019-10-12T18:50:33,2019-10-12T18:50:33,tips - recipes - citrus - food - indian - thats - cooking - toshere - hard - ya - fruits - sure - videos - welcome - squeeze,Cooking Tips – How To Squeeze Hard Citrus Fruits,Cooking Tips – How To Squeeze Hard Citrus Fruits
url217,https://www.mygingergarlickitchen.com/cooking-tips-store-semolina-long-time/,0.4,10,87,0.219,0.219,2019-08-31T20:04:42,2019-08-31T20:04:42,2019-08-31T20:04:42,recipes - food - store - indian - long - cooking - toshere - thats - semolina - ya - sure - videos - welcome - tips,COOKING TIPS – HOW TO STORE SEMOLINA FOR LONG TIME,COOKING TIPS – HOW TO STORE SEMOLINA FOR LONG TIME
url218,https://www.mygingergarlickitchen.com/cooking-tips-use-instead-fresh-coconut/,0.4,20,87,0.244,0.244,2019-08-22T04:52:34,2019-08-22T04:52:34,2019-08-22T04:52:34,recipes - food - fresh - indian - thats - cooking - toshere - instead - ya - coconut - videos - sure - welcome - tips,Cooking Tips – What To Use Instead Of Fresh Coconut,Cooking Tips – What To Use Instead Of Fresh Coconut
url219,https://www.mygingergarlickitchen.com/coriander-coconut-chutney-recipe/,0.9,409,188,0.279,0.279,2019-08-09T22:51:20,2019-08-09T22:51:20,2019-08-09T22:51:20,chilies - gram - yogurt - chutney - leaves - coconut - green - roasted - coriander - recipe,Coriander Coconut Chutney,"Coriander Coconut Chutney is a refreshingly spiced condiment. This simple and flavorful recipe is prepared with coriander leaves, desiccated coconut, roasted gram, green chilies, yogurt and some spices."
url220,https://www.mygingergarlickitchen.com/corn-cheese-toast-weekend-breakfast-recipe/,1.1,477,241,0.123,0.123,2019-10-05T17:42:31,2019-10-05T17:42:31,2019-10-05T17:42:31,corn - simply - toast - slices - cheese - add - snack - easy - quick - recipe,Corn Cheese Toast,"Corn Cheese Toast for a weekend breakfast is a quick filling recipe, which is simply tasty and quite easy to make."
url221,https://www.mygingergarlickitchen.com/corn-cream-cheese-flatbread-with-orange-vinaigrette-video/,6.8,94,1434,0.282,0.282,2019-08-08T01:00:14,2019-08-08T01:00:14,2019-08-08T01:00:14,corn - pepper - cream - cup - orange - cheese - flatbread - summer - video - vinaigrette - tbsp - salt,Corn Cream Cheese Flatbread with Orange Vinaigrette | Video,"Corn Cream Cheese Flatbread with Orange Vinaigrette is a cheesy flatbread but different from pizza. The cream cheese is not baked like pizza, instead it is spread on flatbread along with parsley + basil pesto + honey + ground pepper + salt. Isn’t it making you drool already? It has all the goodness of cheese, fruits and veggies."
url222,https://www.mygingergarlickitchen.com/corn-pakora/,14.6,2984,3094,0.189,0.189,2019-09-11T10:00:15,2019-09-11T10:00:15,2019-09-11T10:00:15,corn - using - batter - pakora - kernels - rice - flour - fritters - masala - easy - pakoras - pakoda - powder - quick - recipe,Corn Pakora Recipe | Corn Pakoda | Quick & Easy Corn Fritters,"Corn Pakora is a famous Indian snack recipe which is widely consumed during the monsoon season in India. Sweet corn Pakoda, or corn fritter is a temptingly delicious, crispy, and crunchy deep-fried snack recipe made using gram flour and fresh corn kernels. This Pakora makes an excellent tea time snack and can be made under 25 minutes from start to finish. Plus, making this corn pakora is very quick and easy."
url223,https://www.mygingergarlickitchen.com/cornmeal-idli-makki-ki-idli-recipe/,1.2,269,262,0.282,0.282,2019-08-08T20:47:25,2019-08-08T20:47:25,2019-08-08T20:47:25,recipe - idli - microwaverecipe - water - yellow - yogurt - microwave - add - oil - batter - makki - cornmeal - ki,Cornmeal Idli – Makki ki Idli [Microwave-Recipe],"Cornmeal Idli is a steamed savory Indian cake. Cornmeal Idli is made with cornmeal, yogurt, some spices, and almost no oil. Natural yellow color of cornmeal gives a beautiful tempting sensation to this recipe."
url224,https://www.mygingergarlickitchen.com/couscous-with-sauteed-mushrooms-kidney-beans-video/,5.6,1108,1190,0.214,0.214,2019-09-02T13:55:23,2019-09-02T13:55:23,2019-09-02T13:55:23,kidney - beans - mushrooms - cook - cup - oil - couscous - mushroom - video - sauteed - tbsp - sauce - minutes,Couscous with Sauteed Mushrooms Kidney Beans | Video,"Couscous with Sauteed Mushrooms Kidney Beans. The flavors of the garlic, chili flakes, the soy sauce, vinegar, sweet maple syrup and sriracha sauce, just kind of make the mushroom and kidney beans shine. And when paired with couscous, it makes a perfect weeknight VEGAN dinner bowl."
url225,https://www.mygingergarlickitchen.com/creamy-cappuccino-chocolate-lassi-signature-recipe/,0.8,120,180,0.184,0.184,2019-09-13T12:36:26,2019-09-13T12:36:26,2019-09-13T12:36:26,recipe - cappuccino - lassi - signaturerecipe - yogurt - sugar - chocolate - milk - creamy - honey - powder,Creamy Cappuccino Chocolate Lassi [Signature-Recipe],"Creamy Cappuccino Chocolate Lassi is a yogurt smoothie; prepared with yogurt, milk, cappuccino, chocolate, honey, and brown sugar. Creamy Cappuccino Chocolate Lassi is a wonderfully refreshing recipe because of cappuccino and yogurt."
url226,https://www.mygingergarlickitchen.com/creamy-carrot-beet-tomato-soup/,5.9,956,1256,0.148,0.148,2019-09-26T08:06:19,2019-09-26T08:06:19,2019-09-26T08:06:19,soup - beetroot - healthy - tomato - carrot - video - creamy - folder - vegan - beet - recipe,Creamy Carrot Beet Tomato Soup Recipe | Beetroot Carrot Tomato Soup Recipe Video,"Learn to make Creamy Carrot Beet Tomato Soup Recipe | Beetroot Carrot Tomato Soup Recipe with an easy video tutorial. This Creamy Carrot Beet Tomato Soup is tart, sweet, full of flavors and hearty. Amazingly this tastes awesome and this is healthy too."
url227,https://www.mygingergarlickitchen.com/creamy-chocolate-vermicelli-pudding/,4.7,97,1004,0.285,0.285,2019-08-07T21:52:36,2019-08-07T21:52:36,2019-08-07T21:52:36,share - chocolate - add - milk - quick - vermicelli - creamy - perfect - cardamom - pudding - recipe,Creamy Chocolate Vermicelli Pudding,"This Creamy Chocolate Vermicelli Pudding is one of its kind. I mean just perfect. If, you are looking at all that chocolate and cardamom and nuts and vermicelli in one dish, this is for you. It is the perfect solution. The great part about the entire recipe is the fact that it is super quick, easy and ready in 25 minutes. It's so easy to make."
url228,https://www.mygingergarlickitchen.com/creamy-coconut-coffee-chocolate-chunk-ice-cream/,6.3,1673,1341,0.195,0.195,2019-09-09T21:40:27,2019-09-09T21:40:27,2019-09-09T21:40:27,free - ice - chunk - cream - chocolate - milk - coconut - coffee - creamy - icecream - need,Creamy Coconut Coffee Chocolate Chunk Ice-Cream,"Creamy Coconut Coffee Chocolate Chunk Ice-Cream tastes so good. This no-churn healthy, vegan and gluten free and amazingly delicious Creamy Coconut Coffee Chocolate Chunk Ice-Cream can be made with just 5 simple ingredients."
url229,https://www.mygingergarlickitchen.com/creamy-fruit-and-nut-couscous-paneer-pudding-with-chocolate/,5.8,987,1235,0.195,0.195,2019-09-09T23:26:36,2019-09-09T23:26:36,2019-09-09T23:26:36,nut - cardamom - minutes - chocolate - couscous - eat - rice - milk - creamy - paneer - pudding - fruit,Creamy Fruit and Nut Couscous Paneer Pudding with Chocolate,"Creamy Fruit and Nut Couscous Paneer Pudding with Chocolate is rich, creamy with a classic texture. This pudding has some similarity to Indian rice pudding, aka ‘Kheer’, but this recipe is with some new ingredients. It is perfectly sweet, and very delicately flavored with cardamom, saffron and rosewater. And at the end, it is finally topped with coconut shavings, raisins, almonds, cardamom, chopped mangoes, grapes and dark chocolate. This is what I call a feeling of true heaven in a glass."
url230,https://www.mygingergarlickitchen.com/creamy-sweet-potato-carrot-soup-video-recipe/,4.9,967,1041,0.268,0.268,2019-08-13T23:01:04,2019-08-13T23:01:04,2019-08-13T23:01:04,soup - tsp - potato - vegetable - sweet - ground - add - carrot - coconut - video - creamy - diced - tbsp - minutes - recipe,Creamy Sweet Potato Carrot Soup | Video Recipe,"Creamy Sweet Potato Carrot Soup | A warming vegan, gluten-free soup with an appealing golden color. This soup is so full of vitamin A, and it’s bursting with hearty ingredients which would give you a comfy feeling with awesome deliciousness."
url231,https://www.mygingergarlickitchen.com/creamy-tofu-bell-pepper-curry-recipe/,4.8,1032,1022,0.271,0.271,2019-08-12T17:17:23,2019-08-12T17:17:23,2019-08-12T17:17:23,pepper - curry - cook - festival - kadai - tofu - add - masala - bell - creamy - day - know - recipe,Creamy Tofu Bell Pepper Curry Recipe — Kadai Tofu Masala,"Learn to make Creamy Tofu Bell Pepper Curry Recipe — Kadai Tofu Masala recipe with step-by-step photos — This healthy, comfy, and deliciously satisfying curry is one of the irresistible and aromatic dishes that has the taste thrills of festive food."
url232,https://www.mygingergarlickitchen.com/crispy-aloo-palak-pakora-recipe-spinach-potato-fritters/,5.9,915,1250,0.285,0.285,2019-08-07T00:15:26,2019-08-07T00:15:26,2019-08-07T00:15:26,crispy - potato - palak - aloo - add - pakora - oil - batter - spinach - fritters - hot - video - pakoras - flour - recipe,Crispy Aloo Palak Pakora Recipe | Spinach Potato Fritters Recipe Video,"Learn to make Crispy Aloo Palak Pakora Recipe | Spinach Potato Fritters Recipe with step-by-step video tutorial. Spinach Potato fritters make a great appetizer, snack, brunch or even breakfast. A hot cup of evening tea/coffee and these crispy fritters = Euphoria."
url233,https://www.mygingergarlickitchen.com/crispy-fried-chana-recipe-crunchy-crispy-chickpeas/,8.5,1055,1801,0.205,0.205,2019-09-05T21:38:04,2019-09-05T21:38:04,2019-09-05T21:38:04,crispy - water - chickpeas - add - dry - masala - snack - crunchy - chana - fried - recipe,Crispy Fried Chana Recipe | Crunchy Chana Masala | Crunchy Crispy Chickpeas,"Crispy Fried Chana Recipe | Crunchy Crispy Chickpeas. Crunchy Chana Masala is a very chatpata (spicy), kurkura (crunchy) North Indian style snack."
url234,https://www.mygingergarlickitchen.com/crushed-chili-pepper/,0.4,10,87,0.282,0.282,2019-08-08T03:43:18,2019-08-08T03:43:18,2019-08-08T03:43:18,tips - food - pepper - indian - thats - toshere - crushed - ya - sure - videos - chili - welcome - stock - recipes,Crushed Chili & Pepper. [Stock Photo],Crushed Chili Pepper [Stock Photo]
url235,https://www.mygingergarlickitchen.com/crust-eaten-peace-better-banquet-partaken-anxiety-food-quote/,0.4,23,87,0.233,0.233,2019-08-26T19:22:47,2019-08-26T19:22:47,2019-08-26T19:22:47,tips - quote - food - partaken - eaten - crust - better - indian - anxiety - toshere - thats - peace - banquet - ya - sure - videos - welcome - recipes,A Crust Eaten In Peace Is Better Than A Banquet Partaken in Anxiety – [Food Quote],A Crust Eaten In Peace Is Better Than A Banquet Partaken in Anxiety – [Food Quote]
url236,https://www.mygingergarlickitchen.com/curried-egg-salad-sandwich-video/,5.4,874,1139,0.277,0.277,2019-08-10T03:22:54,2019-08-10T03:22:54,2019-08-10T03:22:54,recipe - bread - curried - weekend - salad - long - eggs - sandwiches - warm - egg - sandwich - easy,Easy Egg Salad Sandwich Recipe | Curried  Egg Salad Sandwich,Easy Egg Salad Sandwich Recipe | Curried Egg Salad Sandwich comes together really quick. And nothing needs to be cooked except toasting bread.
url237,https://www.mygingergarlickitchen.com/curried-potato-cauliflower-topped-naan-pizza/,12.3,1560,2612,0.205,0.205,2019-09-05T16:08:57,2019-09-05T16:08:57,2019-09-05T16:08:57,tsp - curried - dough - curry - potato - love - cauliflower - cup - pizza - add - topped - naan - powder - recipe,Cauliflower Naan Pizza | Curried Potato Cauliflower Topped Naan Pizza Recipe,"Learn to make Curried Potato Cauliflower Topped Naan Pizza with an easy step-by-step video tutorial. Everyone knows about Naan pizzas, I mean they are so common everywhere. People just love to call them “Naanizza”.Naan Pizza is the amazing blend of Indian flavors in an Italian way."
url238,https://www.mygingergarlickitchen.com/curry-recipe-creamy-mushroom-matar-curry-dash-cardamom/,1.2,610,262,0.216,0.216,2019-09-01T02:16:28,2019-09-01T02:16:28,2019-09-01T02:16:28,curry - cook - gives - matar - add - tomato - milk - mushroom - creamy - dash - cardamom - minutes - powder,Creamy Mushroom Matar Curry With A Dash Of Cardamom [Curry],"Mushroom Matar Curry is a dish full of spiciness & healthiness. Mushroom Matar Curry is prepared with green peas, and mushrooms. Adding Milk and cheese gives this curry a thickening and rich flavor. And tomato with other spices gives this curry just the right taste."
url239,https://www.mygingergarlickitchen.com/customer-experience-in-the-restaurant-industry/,3.5,845,741,0.175,0.175,2019-09-16T16:44:04,2019-09-16T16:44:04,2019-09-16T16:44:04,customers - reviews - restaurants - pay - good - industry - restaurant - customer - theres - experience - theyre - professional - staff,Customer Experience in the Restaurant Industry,"Customer Experience in the Restaurant Industry. With the dining scene quickly becoming more competitive than at any other point in history, it's up to individual managers to improve the customer experience at their restaurants. Good experiences can often translate into higher retention rates. In spite of the fact that CX concepts seem tied to Silicon Valley and presentations given by corporate moguls, it's becoming a hot topic in the world of dining as well."
url240,https://www.mygingergarlickitchen.com/dairy-free-avocado-chocolate-mousse-with-pistachio-and-raspberry-toppings/,5.0,1056,1050,0.099,0.099,2019-10-14T23:35:47,2019-10-14T23:35:47,2019-10-14T23:35:47,avocado - avocados - great - kids - chocolate - dairy - mousse - free - know - honey - dessert - recipe,Avocado Chocolate Mousse Recipe | Dairy Free Avocado Mousse Recipe,"Learn to make easy Avocado Chocolate Mousse Recipe | Dairy Free Avocado Mousse recipe. This is a non-dairy and vegan-friendly avocado chocolate mousse. It has all the great qualities of creamy, silky, and richness of ripe avocado fruit."
url241,https://www.mygingergarlickitchen.com/dal-baati-churma/,14.7,1954,3121,0.151,0.151,2019-09-25T17:40:10,2019-09-25T17:40:10,2019-09-25T17:40:10,dough - dal - baati - दल - mix - ghee - add - बट - cup - churma - video - bati - चरम - powder - rajasthani - recipe,Rajasthani Dal Baati Churma Recipe | Authentic Dal Bati Churma Recipe Video | दाल बाटी चूरमा |,Rajasthani Dal Baati Churma | Authentic Dal Bati Churma | दाल बाटी चूरमा is the most popular dish of Rajasthani cuisine. This is a 3-in-1 meal.
