URL_NUM,URL_NAME,NLP_READING_TIME_IN_MINS_212WPM,BSOUP_NUMWORDS,NLP_NUMWORDS,META_YEARS_SINCE_FIRST_PUBLISHED,META_YEARS_SINCE_LAST_MODIFIED,NLP_FIRST_PUBLISHED_DATETIME,META_FIRST_PUBLISHED_DATE,META_LAST_MODIFIED_DATETIME,NLP_KEYWORDS,TITLE_TAG_VALUE,META_DESCRIPTION
url391,https://www.vegrecipesofindia.com/dum-aloo-biryani-recipe/,12.0,2438,2551,1.137,1.137,2022-12-10T15:43:27,2022-12-10T15:43:27,2022-12-10T15:43:32,till - add - potatoes - teaspoon - gravy - fried - biryani - water - aloo - rice - medium - potato,Aloo Biryani | Potato Dum Biryani » Dassana's Veg Recipes,Aloo Dum Biryani Recipe with step by step photos - Layered and dum cooked biryani made from baby potatoes. Hence the name dum aloo biryani.
url392,https://www.vegrecipesofindia.com/dum-aloo-recipe-up-style/,8.2,1760,1736,1.071,1.071,2023-01-03T10:33:35,2023-01-03T10:33:35,2023-01-03T10:35:27,till - pan - add - powder - potatoes - dum - sauté - aloo - banarasi - baby,Dum Aloo Banarasi » Dassana's Veg Recipes,"Dum Aloo Banarasi recipe with stepwise photos. This is a no onion, no garlic dish of baby potatoes in a tomato-based curry."
url393,https://www.vegrecipesofindia.com/dussehra-recipes-dasara-recipes/,20.6,4811,4371,1.323,0.405,2022-10-03T10:38:32,2022-10-03T10:38:32,2023-09-03T15:13:30,popular - sweet - festival - indian - spices - milk - 85 - dussehra - recipe - soft - style - paneer - dasara - spiced - recipes,Dussehra Recipes | 85 Dasara Festival Recipes,This is a signature collection of 85 Dussehra Recipes. Dasara Festival signifies victory of truth over evil and inspires us to do so.
url394,https://www.vegrecipesofindia.com/easy-chole-recipe-chana-masala-recipe/,10.2,2157,2166,2.523,2.022,2021-07-22T08:41:35,2021-07-22T08:41:35,2022-01-21T15:38:24,masala - pressure - chickpeas - add - powder - teaspoon - pot - water - sauté - chana - instant,Instant Pot Chana Masala | Instant Pot Chickpea Curry,"This Instant Pot Chana Masala or Chickpea Curry is one pot, super easy recipe. It does not need the special chana masala spice blend."
url395,https://www.vegrecipesofindia.com/easy-lemon-pickle-recipe/,13.5,2410,2861,1.581,0.951,2022-07-01T14:35:16,2022-07-01T14:35:16,2023-02-16T11:25:28,jar - ingredients - moisture - seeds - oil - lime - lemons - salt - recipe - lemon - pickle - spice - dry,Lemon Pickle | No Oil Lime Pickle (4 Ingredients),"Easy, oil-free lemon pickle recipe is a tangy condiment had with Indian meals. 4 ingredients lemon pickle is vegan and gluten-free."
url396,https://www.vegrecipesofindia.com/easy-puff-pastry-recipe/,14.6,2988,3105,0.992,0.992,2023-02-01T09:55:08,2023-02-01T09:55:08,2023-02-01T09:56:03,pastry - puff - easy - butter - salt - roll - foolproof - fold - recipe - flour - rough - dough,Rough Puff Pastry (Easy Foolproof Recipe),"A quick, easy, foolproof method for Rough Puff Pastry recipe. Use just 4 ingredients and 1 hour to make a buttery, flaky Puff Pastry dough."
url397,https://www.vegrecipesofindia.com/easy-rasam-recipe-rasam-recipes/,8.1,1626,1715,1.244,0.986,2022-11-01T17:37:07,2022-11-01T17:37:07,2023-02-03T18:54:17,warm - add - lentils - powder - rasam - lime - recipe - tamarind - leaves - water - lemon - coriander,Rasam Recipe (Without Rasam Powder & Lentils),"My quick rasam recipe is made without rasam powder and lentils. This spiced, tangy, sour South Indian dish can be had as a soup or with rice."
url398,https://www.vegrecipesofindia.com/edamame-recipe/,6.6,2126,1390,1.148,1.148,2022-12-06T09:47:17,2022-12-06T09:47:17,2022-12-06T15:52:42,pods - soyabean - salt - cook - spicy - beans - green - garlic - recipe - water - salted - edamame - chilli - recipes,Edamame Recipes | Salted & Spicy Edamame | Soyabean Chilli,"Make 2 easy recipes with Edamame. A Japanese style, cooked, salted Edamame recipe and Spicy Edamame or Soyabean Chilli with chilli, garlic."
url399,https://www.vegrecipesofindia.com/eggless-apple-cake-recipe-vegan/,14.1,2520,2992,2.992,2.189,2021-02-01T18:38:01,2021-02-01T18:38:01,2021-11-21T17:30:49,apple - sugar - puree - baking - cake - batter - flour - recipe - eggless - wheat - vegan - cup,"Apple Cake (Eggless, Vegan, Whole Wheat) » Dassana's Veg Recipes","This light, crumbly apple cake recipe is eggless, vegan, and absolutely delicious. Plus, this soft sweet treat needs just one pan, one hour."
url400,https://www.vegrecipesofindia.com/eggless-apple-muffins-recipe/,8.7,1829,1838,2.542,2.542,2021-07-15T14:16:56,2021-07-15T14:16:56,2021-07-15T15:25:28,apple - ingredients - add - oil - jaggery - muffins - muffin - sugar - ½ - apples,"Apple Muffins | Easy Wholewheat Apple Muffins (Eggless, Vegan, Healthy)","Apple muffins made with whole wheat flour, cinnamon, apples, jaggery. These vegan and eggless apple muffins are soft, moist and aromatic."
url401,https://www.vegrecipesofindia.com/eggless-apple-upside-down-cake/,11.0,2326,2325,1.129,1.129,2022-12-13T12:09:45,2022-12-13T12:09:45,2022-12-13T12:16:02,apple - powder - teaspoon - jaggery - cake - recipe - upside - lemon - sugar - cup,Apple Upside Down Cake (Without Eggs),"Apple Upside Down Cake recipe with step by step photos. Light, soft, eggless, vegan Apple Upside Down Cake recipe."
url402,https://www.vegrecipesofindia.com/eggless-atta-cake-recipe/,13.3,2469,2829,3.016,3.016,2021-01-23T16:33:11,2021-01-23T16:33:11,2021-01-23T16:46:56,butter - baking - cake - atta - batter - milk - flour - recipe - wheat - minutes - cup,Wheat Cake | Whole Wheat Cake | Atta Cake » Dassana's Veg Recipes,"This easy wheat cake recipe is eggless, made with whole wheat flour or atta and a handful of ingredients it has a soft tender crumb."
url403,https://www.vegrecipesofindia.com/eggless-banana-cake-recipe/,13.9,2334,2953,1.595,0.942,2022-06-26T17:10:10,2022-06-26T17:10:10,2023-02-19T12:13:51,easy - add - seeds - oil - cake - batter - recipe - flour - oven - eggless - wheat - vegan - banana,"Easy Banana Cake Recipe (Eggless, Vegan & Whole Wheat)","Delicious whole wheat banana cake that is eggless as well as vegan. A quick and easy recipe that makes for a light, soft, moist banana cake."
url404,https://www.vegrecipesofindia.com/eggless-banana-mousse-recipe/,6.1,1303,1292,1.641,1.641,2022-06-09T12:56:08,2022-06-09T12:56:08,2022-06-09T12:56:09,vitamin - cream - add - 1mg - recipe - bananas - mousse - fat - fresh - banana,"Banana Mousse Recipe, How To Make Banana Mousse","This Banana Mousse recipe is a quick and hassle-free 4 ingredient dessert made with only ripe bananas, cream, honey and lemon juice."
url405,https://www.vegrecipesofindia.com/eggless-banana-muffins-recipe/,9.1,1813,1938,2.225,2.225,2021-11-08T11:19:50,2021-11-08T11:19:50,2021-11-08T11:36:58,ingredients - baking - recipe - oven - muffin - muffins - bananas - sugar - minutes - banana,Banana Muffins » Dassana's Veg Recipes,This banana muffin recipe makes for a soft eggless and vegan muffins. Baked to perfection these make for a quick breakfast or midday snack.
url406,https://www.vegrecipesofindia.com/eggless-banana-pancake-recipe/,11.9,2243,2513,3.058,0.978,2021-01-08T10:45:00,2021-01-08T10:45:00,2023-02-06T15:59:22,sugar - add - seeds - jaggery - batter - healthy - pancake - water - recipe - eggless - vegan - banana - pancakes,Eggless Banana Pancakes | Healthy Vegan Banana Pancakes,"Healthy Eggless Banana Pancakes Recipe that are quick, easy. These tasty vegan banana pancakes made with bananas, whole wheat flour and jaggery."
url407,https://www.vegrecipesofindia.com/eggless-black-forest-cake-recipe/,22.8,4247,4823,0.619,0.553,2023-06-17T14:09:11,2023-06-17T14:09:11,2023-07-11T11:20:05,sugar - cream - cherries - cake - recipe - cold - oven - forest - eggless - chocolate - wheat - black,Eggless Black Forest Cake Recipe (Whole Wheat),An easy Black Forest Cake recipe with a fabulous taste and texture that'll have your guests wanting more. A perfect eggless black forest cake
url408,https://www.vegrecipesofindia.com/eggless-blueberry-muffins-recipe/,8.6,1813,1814,2.523,2.523,2021-07-22T08:46:03,2021-07-22T08:46:03,2021-07-22T15:38:13,add - oil - milk - flour - muffins - muffin - coconut - sugar - wheat - blueberries - blueberry,Blueberry Muffins (With Whole Wheat Flour) » Dassana's Veg Recipes,"Blueberry Muffins Recipe that have a soft and moist crumb. Made without eggs and with whole wheat flour, fresh blueberries, these taste yum."
url409,https://www.vegrecipesofindia.com/eggless-bread-butter-pudding-recipe/,10.4,2004,2198,1.077,1.077,2023-01-01T12:47:10,2023-01-01T12:47:10,2023-01-01T12:53:28,sugar - vitamin - butter - baking - pudding - recipe - oven - custard - sauce - eggs - bread,Bread and Butter Pudding (Without Eggs),"Made with 10 ingredients that are more than the sum of their parts, this Bread and Butter Pudding recipe is the epitome of comfort food."
url410,https://www.vegrecipesofindia.com/eggless-brownie-recipe/,11.1,2330,2348,0.992,0.674,2023-02-01T14:48:08,2023-02-01T14:48:08,2023-05-28T14:11:13,add - brownies - powder - oil - recipe - flour - water - cocoa - eggless - chocolate - brownie,Eggless Brownies Recipe | Chocolate Brownie,"A super soft Eggless Brownies Recipe made with cocoa powder, whole wheat flour, oil and sugar. This is an easy Chocolate Brownie recipe."
url411,https://www.vegrecipesofindia.com/eggless-butter-cake-recipe/,10.9,2336,2315,1.126,1.126,2022-12-14T16:05:08,2022-12-14T16:05:08,2022-12-14T16:09:16,pan - add - butter - cake - milk - recipe - flour - oven - eggs - degrees - mix,Butter Cake Recipe (Without Eggs) » Dassana's Veg Recipes,"This rich Butter Cake recipe is easy to prepare cake with a wonderfully tender, sweet, and slightly dense cake that's rich with butter flavor"
url412,https://www.vegrecipesofindia.com/eggless-butter-cookies-recipe/,10.5,2197,2224,2.233,0.918,2021-11-05T14:28:14,2021-11-05T14:28:14,2023-02-28T10:50:45,sugar - easy - vitamin - add - butter - cookies - baking - recipe - flour - cookie - eggless - dough,Butter Cookies | Easy Eggless Butter Cookies Recipe,"Butter Cookies Recipe with stepwise photos. These crisp, tasty eggless butter cookies are made with whole wheat flour, butter and spices."
url413,https://www.vegrecipesofindia.com/eggless-caramel-bread-pudding-recipe/,11.5,2416,2444,1.063,1.063,2023-01-06T11:26:45,2023-01-06T11:26:45,2023-01-06T11:31:52,pan - vitamin - add - pudding - caramel - cooker - water - sauce - sugar - bread,Bread Pudding | Caramel Bread Pudding,This no bake recipe makes a delicious steamed Caramel Bread Pudding every time. It is a nice way to use nearly few days old bread.
url414,https://www.vegrecipesofindia.com/eggless-carrot-cake-recipe/,10.0,2120,2111,2.663,0.918,2021-06-01T16:58:38,2021-06-01T16:58:38,2023-02-28T14:51:04,ingredients - pan - add - oil - cake - milk - flour - recipe - carrot - eggless - wheat,Carrot Cake (Eggless & with Whole Wheat Flour),"This Eggless Carrot Cake gives you a decadent, delicious cake. Make this easy carrot cake recipe today and enjoy it with your whole family."
url415,https://www.vegrecipesofindia.com/eggless-cheesecake-recipe/,12.7,2666,2694,0.981,0.899,2023-02-05T11:28:19,2023-02-05T11:28:19,2023-03-07T13:12:49,cheesecake - cheese - pan - vitamin - cream - recipe - remove - sauce - york - chocolate - creamy,Creamy Cheesecake Recipe | New York Cheesecake Recipe,"This creamy, soft and egg-free New York Style Cheesecake recipe is a favorite among my friends and family. Both beautiful and delicious!"
url416,https://www.vegrecipesofindia.com/eggless-choco-lava-cake-recipe/,8.6,1811,1824,0.992,0.677,2023-02-01T16:23:37,2023-02-01T16:23:37,2023-05-27T15:19:18,sweet - add - lava - baking - cake - batter - ramekins - recipe - cocoa - eggless - chocolate,Lava Cake | Eggless Chocolate Lava Cake » Dassana's Veg Recipes,"Lava cake recipe with video and detailed step by step pics. This is an easy recipe of preparing delicious chocolate lava cake without eggs. the recipe is very simple, fuss free, easy and makes use of whole wheat flour and cocoa powder."
url417,https://www.vegrecipesofindia.com/eggless-chocolate-chip-cookies-recipe/,9.7,1883,2063,3.225,0.677,2020-11-08T14:41:32,2020-11-08T14:41:32,2023-05-27T15:39:46,sugar - add - butter - cookies - recipe - flour - chip - cookie - eggless - chocolate,Eggless Chocolate Chip Cookies Recipe,Healthier Chocolate Chip Cookie Recipe - Crispy eggless chocolate chip cookies are made with whole wheat flour for a deliciously nutty flavor.
url418,https://www.vegrecipesofindia.com/eggless-chocolate-chip-muffins-recipe/,10.6,1992,2243,2.863,0.677,2021-03-20T18:15:36,2021-03-20T18:15:36,2023-05-27T15:37:42,baking - oil - chips - recipe - flour - chip - oven - muffins - eggless - chocolate - degrees,Eggless Chocolate Chip Muffins Recipe » Dassana's Veg Recipes,"Ready in just 30 minutes, these eggless chocolate chip muffins are healthy, easy to prepare, and perfect for a sweet treat or weekend breakfast."
url419,https://www.vegrecipesofindia.com/eggless-chocolate-mousse-recipe/,11.7,2438,2474,2.649,0.677,2021-06-06T14:27:49,2021-06-06T14:27:49,2023-05-27T15:28:15,ingredients - vitamin - ganache - cream - water - mousse - fat - eggless - chocolate - light - bowl,Eggless Chocolate Mousse » Dassana's Veg Recipes,"This creamy, dreamy, easy eggless chocolate mousse is made in just 20 minutes with only 6 ingredients, none of which are eggs or gelatin."
url420,https://www.vegrecipesofindia.com/eggless-chocolate-pudding-recipe/,10.0,2105,2116,2.332,0.677,2021-09-30T13:09:03,2021-09-30T13:09:03,2023-05-27T15:26:22,add - mixture - pudding - powder - milk - recipe - heat - cocoa - sugar - chocolate,Chocolate Pudding | Eggless Chocolate Pudding » Dassana's Veg Recipes,"A homemade Chocolate pudding made with only 4 ingredients - cocoa powder, cornstarch, milk, sugar. An easy eggless chocolate pudding recipe."
url421,https://www.vegrecipesofindia.com/eggless-christmas-fruit-cake/,16.1,2964,3408,0.107,0.107,2023-12-21T20:46:22,2023-12-21T20:46:22,2023-12-21T21:11:46,add - cake - milk - christmas - recipe - flour - nuts - eggless - fruits - cup - fruit - rum - juice,Eggless Fruit Cake | Christmas Cake Recipe,"Eggless Fruit Cake with aromatic spices, rum-soaked fruits and nuts. This christmas fruit cake recipe gives you a light, crumbly, moist cake."
url422,https://www.vegrecipesofindia.com/eggless-christmas-wine-fruit-cake-recipe/,9.2,1928,1951,1.129,1.129,2022-12-13T12:58:11,2022-12-13T12:58:11,2022-12-13T12:58:15,wine - vitamin - red - teaspoon - cake - recipe - ¼ - fruits - dry - cup,Wine Cake Recipe » Dassana's Veg Recipes,"Wine Cake recipe with stepwise photos. This is an easy and delicious recipe to make a moist, soft, eggless and red wine infused cake."
url423,https://www.vegrecipesofindia.com/eggless-coconut-cookies-recipe/,8.7,1834,1841,1.584,1.584,2022-06-30T09:45:07,2022-06-30T09:45:07,2022-06-30T09:48:10,tablespoons - add - cookies - oil - powder - jaggery - recipe - coconut - sugar - degrees,Coconut Cookies Recipe » Dassana's Veg Recipes,"Coconut Cookies recipe with stepwise pics. Tasty and egg-free Coconut Cookies made with whole wheat flour, jaggery and desiccated coconut."
url424,https://www.vegrecipesofindia.com/eggless-dates-walnut-coffee-cake/,10.2,1990,2173,1.589,1.129,2022-06-28T17:06:23,2022-06-28T17:06:23,2022-12-13T12:53:43,add - baking - cake - milk - date - flour - dates - walnut - recipe - wheat - cup,Date Cake | Date And Walnut Cake » Dassana's Veg Recipes,"A very easy, tasty recipe of eggless Date Cake. Even a beginner in baking can make this date and walnut cake easily."
url425,https://www.vegrecipesofindia.com/eggless-doughnut-recipe-baked-doughnut/,16.7,3331,3539,2.06,0.677,2022-01-07T14:03:24,2022-01-07T14:03:24,2023-05-27T15:22:05,sugar - donuts - add - butter - milk - recipe - flour - donut - yeast - eggless - chocolate - dough,Donut Recipe | Chocolate Donut | Eggless Donut,Donut recipe with whole wheat flour are a healthier baked version. Get two eggless donut recipes - chocolate donut and cinnamon donut.
url426,https://www.vegrecipesofindia.com/eggless-french-toast-recipe/,9.7,2027,2046,1.647,1.647,2022-06-07T08:50:11,2022-06-07T08:50:11,2022-06-07T08:52:19,sugar - toast - add - powder - milk - recipe - slices - custard - eggs - bread - french,French Toast (Without Eggs) » Dassana's Veg Recipes,"Homemade, quick and easy French Toast made without eggs. This eggless french toast recipe is made with custard powder as a substitute for eggs"
url427,https://www.vegrecipesofindia.com/eggless-fruit-cake-recipe/,18.5,3501,3927,0.107,0.107,2023-12-21T21:10:34,2023-12-21T21:10:34,2023-12-21T21:12:38,apple - sugar - plum - add - cake - caramel - recipe - cup - eggs - wheat - alcohol - dry - juice - fruits,"Plum Cake - Kerala Style (No Eggs, No Alcohol, Whole Wheat)","My whole wheat Plum Cake is a soft, moist, light cake made without eggs or alcohol, Try this tasty Kerala plum cake recipe today."
url428,https://www.vegrecipesofindia.com/eggless-gingerbread-cake-recipe/,10.4,1934,2198,1.132,1.132,2022-12-12T18:03:13,2022-12-12T18:03:13,2022-12-12T18:23:56,sugar - add - baking - jaggery - gingerbread - cake - oil - loaf - ginger - recipe - flour - eggless - cup,Gingerbread Cake Recipe | Eggless Gingerbread Loaf,"With Christmas right around the corner, it's the perfect time to make this Eggless, Vegan Gingerbread Cake. Made with whole wheat!"
url429,https://www.vegrecipesofindia.com/eggless-gingerbread-cookies-recipe/,10.1,2114,2142,1.022,1.022,2023-01-21T09:38:42,2023-01-21T09:38:42,2023-01-21T09:39:10,add - butter - cookies - powder - gingerbread - ginger - recipe - sugar - mix - dough,Gingerbread Cookies Recipe » Dassana's Veg Recipes,"Soft, sweet, spiced, my whole wheat Gingerbread Cookies are a wintertime delight. Make these yummy treats in just 15 minutes of active time!"
